"입건하다","book someone for; book someone on a charge","","범죄 혐의가 있는 사람의 죄가 인정되어 사건이 성립하다.",""
"입고","warehousing; storage in warehouse; stocking","","창고에 물건을 넣음. 또는 새로운 상품이 들어옴.",""
"입고되다","be warehoused; be stored in warehouse; be stocked","","창고에 물건이 넣어지다. 또는 새로운 상품이 들어오다.",""
"입고하다","warehouse; store in warehouse; stock","","창고에 물건을 넣다. 또는 새로운 상품을 들여오다.",""
"입관","placing a corpse in a coffin","","시신을 관 속에 넣음.",""
"입관되다","be laid in a coffin","","시신이 관 속에 넣어지다.",""
"입관하다","place a corpse in a coffin","","시신을 관 속에 넣다.",""
"입구","entrance; entry; gate","","안으로 들어갈 수 있는 문이나 통로.",""
"입국","entry into a country","","자기 나라 안으로 들어옴. 또는 다른 나라 안으로 들어감.",""
"입국하다","enter a country; be admitted to a country","","자기 나라 안으로 들어오다. 또는 다른 나라 안으로 들어가다.",""
"입금","deposit; payment on account","","은행과 같은 금융 기관의 계좌에 돈을 넣음.",""
"입금되다","be deposited","","은행과 같은 금융 기관의 계좌에 돈이 들어오다.",""
"입금액","deposit amount; payment on an account","","은행과 같은 금융 기관의 계좌에 넣은 돈의 액수.",""
"입금자","depositor; payer","","은행과 같은 금융 기관의 계좌에 돈을 넣은 사람.",""
"입금하다","deposit","","은행과 같은 금융 기관의 계좌에 돈을 넣다.",""
"입김","steam of breath","","입에서 나오는 더운 김.",""
"입단","entry into an organization; joining an organization","","어떤 단체에 가입함.",""
"입단하다","enter into an organization; join an organization","","어떤 단체에 가입하다.",""
"입담","speaking proficiency; gift of gab","","말하는 솜씨.",""
"입당","joining a political party","","어떤 정당에 가입함.",""
"입당하다","join a political party","","어떤 정당에 가입하다.",""
"입대","joining an army; enlistment","","군대에 들어가 군인이 됨.",""
"입대하다","join the military; enlist","","군대에 들어가 군인이 되다.",""
"입덧","morning sickness; pregnancy sickness","","임신 초기에 입맛이 없고 구역질이 나는 증상.",""
"입동","ipdong","","일 년 중 겨울이 시작된다는 날로 이십사절기의 하나. 11월 8일경이다.",""
"입력","input; entry","","문자나 숫자 등의 정보를 컴퓨터가 기억하게 함.",""
"입력되다","be input","","문자나 숫자 등의 정보가 컴퓨터에 기억되다.",""
"입력하다","input","","문자나 숫자 등의 정보를 컴퓨터가 기억하게 하다.",""
"입마개","muzzle; gag","","입을 가리거나 막을 때 쓰는 물건.",""
"입막음","sealing one's lips; imposing silence","","여러 수단을 써서 비밀이나 자기에게 불리한 일을 말하지 못하도록 하는 일.",""
"입말","spoken words; spoken language","","일상적인 대화에서 사람들이 쓰는 말.",""
"입맛","taste bud; appetite","","음식을 먹을 때 입에서 느끼는 맛. 또는 음식을 먹고 싶은 욕구.",""
"입맞춤","kiss","","사랑의 표현으로 상대의 입에 자기의 입을 대어 맞춤.",""
"입맞춤하다","kiss","","사랑의 표현으로 상대의 입에 자기의 입을 대어 맞추다.",""
"입매","shape of the mouth; mouth","","입의 생긴 모양.",""
"입문","entering","","무엇을 배우는 과정에 처음 들어섬. 또는 그 과정.",""
"입문하다","enter; begin","","무엇을 배우는 과정에 처음 들어서다.",""
"입바르다","unreserved; straightforward; outspoken","","바른말을 하는 데 막힘이 없다.",""
"입방아","gossip","","어떤 사실을 이야깃거리로 삼아 이러쿵저러쿵 쓸데없이 입을 놀리는 일.",""
"입버릇","way of speaking; being in the habit of saying things a certain way","","자주 말해서 입에 밴 말버릇.",""
"입법","legislature; lawmaking","","주로 국회에서 법률을 만들어 정함.",""
"입법권","legislative power; lawmaking power","","국회의 법률 제정권과 같이, 국민들이 뽑은 의회에서 법을 제정할 수 있는 권리.",""
"입법부","legislative body","","원칙적으로 국회를 가리키는 말로, 법률을 제정하는 국가 기관.",""
"입법안","bill","","입법하기 위해 가장 처음에 내놓는 안건.",""
"입법하다","enact; legislate","","주로 국회에서 법률을 만들어 정하다.",""
"입법화","legislation; enacting","","규칙 등이 법률이 됨. 또는 법률이 되게 함.",""
"입법화되다","be legalized; be legislated; be enacted","","규칙 등이 법률이 되다.",""
"입법화하다","enact; legislate","","규칙 등이 법률이 되다. 또는 규칙 등을 법률이 되게 하다.",""
"입병","mouth infection; mouth sores","","입에 생기는 병.",""
"입북","entering North Korea; entry into North Korea","","북쪽이나 북한으로 감.",""
"입북하다","enter North Korea","","북쪽이나 북한으로 가다.",""
"입사","entering a company; joining a company","","회사 등에 일자리를 얻어 들어감.",""
"입사하다","enter a company; join a company","","회사 등에 일자리를 얻어 들어가다.",""
"입산","entrance into a mountain","","산에 들어감.",""
"입산하다","enter into a mountain","","산에 들어가다.",""
"입상","winning of a prize","","상을 받을 수 있는 등수 안에 듦.",""
"입상자","prizewinner","","상을 받을 수 있는 등수 안에 든 사람.",""
"입상하다","win a prize","","상을 받을 수 있는 등수 안에 들다.",""
"입석","standing room","","극장이나 열차 등에서 지정된 좌석이 없어 서 있어야 하는 자리.",""
"입선","being selected; being accepted; winning a prize","","대회나 전시회에 낸 작품이 심사에 합격하여 뽑힘.",""
"입선되다","be selected; be accepted; win a prize","","대회나 전시회에 낸 작품이 심사에 합격되어 뽑히다.",""
"입선작","award-winning work; prize-winning work","","대회나 전시회에 낸 작품 가운데서 심사에 합격하여 뽑힌 작품.",""
"입선하다","be selected; be accepted; win a prize","","대회나 전시회에 낸 작품이 심사에 합격하여 뽑히다.",""
"입성","entry into a castle","","성안으로 들어감.",""
"입성하다","enter into a castle","","성안으로 들어가다.",""
"입소","entrance; admission","","훈련소, 연구소, 교도소 등에 들어감.",""
"입소하다","enter; be admitted to","","훈련소, 연구소, 교도소 등에 들어가다.",""
"입속","inside of the mouth","","입에서 목구멍에 이르는 빈 공간.",""
"입속말","murmur; mumble","","남이 알아듣지 못하게 입 속으로 작고 낮은 목소리로 혼자 하는 말.",""
"입수","entry into water","","물에 들어감.",""
"입수","obtaining; coming by; acquisition","","손에 들어옴. 또는 손에 넣음.",""
"입수되다","be acquired; be obtained","","손에 들어오다.",""
"입수하다","enter water","","물에 들어가다.",""
"입수하다","get; acquire; come by","","손에 넣다.",""
"입술","lips","","사람의 입 주위를 둘러싸고 있는 붉고 부드러운 살.",""
"입시","entrance examination","","입학하기 위해 치르는 시험.",""
"입시생","student preparing for an entrance exam","","입학하기 위해 치르는 시험을 준비하는 학생.",""
"입식","being stand-up","","선 자세로 하는 방식. 또는 그렇게 하도록 만든 구조.",""
"입신","being exquisite; being divine","","기술이나 재주가 매우 뛰어나 신과 같은 경지에 이름.",""
"입신","establishing oneself; rising in the world","","사회적으로 성공하여 자신의 지위를 확실하게 세움.",""
"입신양명","rising in the world and gaining fame","","사회적으로 성공하여 이름을 세상에 널리 알림.",""
"입신양명하다","rise in the world and gain fame","","사회적으로 성공하여 이름을 세상에 널리 알리다.",""
"입신출세","establishment of oneself and success in career","","높은 지위에 올라 이름을 세상에 널리 알림.",""
"입신출세하다","establish oneself and succeed in career","","높은 지위에 올라 이름을 세상에 널리 알리다.",""
"입실","entering a room; entrance","","객실, 교실, 병실 등과 같은 건물 안의 방에 들어감.",""
"입심","eloquence","","막힘없이 쉬지 않고 말하는 힘.",""
"입씨름","exchange of words; discussion","","행동은 하지 않고 말로만 애를 써서 하는 일.",""
"입안","plan; making a plan","","법이나 제도, 정책 등의 안을 세움. 또는 그 안건.",""
"입안하다","make a plan; draw up a bill","","법이나 제도, 정책 등의 안을 세우다.",""
"입양","adoption","","법적인 절차를 거쳐 자신을 낳지 않은 사람의 자식으로 들어감. 또는 자신이 낳지 않은 사람을 자식으로 들임.",""
"입양되다","be adopted","","법적인 절차를 거쳐 자신을 낳지 않은 사람에게 자식으로 들어가다.",""
"입양아","adopted child","","자신이 낳지 않았지만 법적인 절차를 거쳐 자식으로 삼은 아이.",""
"입양하다","adopt","","법적인 절차를 거쳐 자신이 낳지 않은 사람을 자식으로 들이다.",""
"입영","joining the army; enlistment","","군대에 들어가서 군인이 됨.",""
"입영하다","join the military; enlist","","군대에 들어가서 군인이 되다.",""
"입욕","taking a bath; going into a bathtub","","목욕을 하기 위해서 물이 담긴 탕에 들어감. 또는 목욕을 함.",""
"입욕하다","take a bath; go into a bathtub","","목욕을 하기 위해서 물이 담긴 탕에 들어가다. 또는 목욕을 하다.",""
"입원","hospitalization","","병을 고치기 위해 일정 기간 병원에 들어가 지냄.",""
"입원비","hospital charges; hospital fees","","병을 고치기 위해 일정 기간 병원에 들어가 지낼 때 내는 돈.",""
"입원시키다","hospitalize","","병을 고치기 위해 일정 기간 병원에 들어가 지내게 하다.",""
"입원실","hospital room; patient's room; ward","","병을 고치기 위해 일정 기간 병원에 들어가 지내는 방.",""
"입원하다","be hospitalized","","병을 고치기 위해 일정 기간 병원에 들어가 지내다.",""
"입자","particle","","물질을 이루는 아주 작은 크기의 물체.",""
"입장","admission; entrance","","행사나 공연 등이 열리는 장소 안으로 들어감.",""
"입장","position; situation; standpoint; ground; stance","","바로 눈앞에 처하고 있는 처지나 상황. 또는 그런 처지에 대한 태도.",""
"입장객","audience; admitted person","","행사나 공연 등이 열리는 장소에 들어간 손님.",""
"입장권","admission ticket; entrance ticket","","행사나 공연 등이 열리는 장소 안으로 들어가는 것을 허락하는 표.",""
"입장단","humming along to rhythm","","춤을 추거나 노래, 악기 연주 등을 할 때 입으로 소리를 내서 맞추는 장단.",""
"입장료","admission fee","","행사나 공연 등이 열리는 장소에 들어가기 위하여 내는 요금.",""
"입장하다","be admitted; enter; go in","","행사나 공연 등이 열리는 장소 안으로 들어가다.",""
"입주","moving into","","원래 살던 곳을 떠나서 새로운 집이나 땅으로 옮겨 삶.",""
"입주하다","move into","","원래 살던 곳을 떠나서 새로운 집이나 땅으로 옮겨 살다.",""
"입증","giving proof; demonstration","","증거를 들어서 어떤 사실을 증명함.",""
"입증되다","be verified; be demonstrated","","증거를 통해 어떤 사실이 증명되다.",""
"입증하다","give proof; vindicate; demonstrate","","증거를 들어서 어떤 사실을 증명하다.",""
"입지","growing environment","","식물이 자라는 일정한 장소의 환경.",""
"입지전","success story; biography of a self-made person","","어려운 상황을 이겨 내고 뜻을 세워 노력해서 목표를 이룬 사람의 전기.",""
"입질","bite; strike","","낚시질을 할 때 물고기가 낚싯줄 끝에 매달린 미끼를 건드리는 일.",""
"입질하다","bite; take a bait","","낚시질을 할 때 물고기가 낚싯줄 끝에 매달린 미끼를 건드리다.",""
"입찰","bid; tender","","상품을 사고팔거나 도급 계약 등을 할 때, 거래하고 싶어 하는 여러 사람들에게 각자 원하는 가격을 써서 내도록 하는 일.",""
"입천장","palate; roof of the mouth","","입 안의 천장을 이루는 부분.",""
"입체","solid body; three-dimensional structure","","삼차원의 공간에서 여러 개의 평면이나 곡면으로 둘러싸여 부피를 가지는 물체.",""
"입체적","cubic; three-dimensional","","삼차원의 공간에서 부피를 가진 물체를 보는 것과 같은 느낌을 주는 것.",""
"입추","ipchu","","일 년 중 가을이 시작된다는 날로 이십사절기의 하나. 8월 8일경이다.",""
"입춘","ipchun","","일 년 중 봄이 시작된다는 날로 이십사절기의 하나. 2월 4일경이다.",""
"입춘대길","ipchundaegil","","봄이 시작되는 입춘을 맞아 좋은 운수를 바라면서 벽이나 문 등에 써 붙이는 글귀.",""
"입출금","money received and paid","","들어오는 돈과 나가는 돈.",""
"입하","ipha","","일 년 중 여름이 시작된다는 날로 이십사절기의 하나. 5월 5일경이다.",""
"입학","admission to a school; entrance into a school","","학생이 되어 공부하기 위해 학교에 들어감.",""
"입학금","admission fee","","학생이 되어 공부하기 위해 학교에 들어갈 때 내는 돈.",""
"입학률","admission rate","","입학하려고 하는 사람 수에 대한 입학한 사람의 비율.",""
"입학생","new student; newly-enrolled student","","학생이 되어 공부하기 위해 학교에 들어가는 사람.",""
"입학시키다","enroll","","학생이 되어 공부하기 위해 학교에 들어가게 하다.",""
"입학시험","admission test; entrance examination","","입학생을 뽑기 위하여 입학을 지원한 사람들에게 치르도록 하는 시험.",""
"입학식","entrance ceremony","","학교에서 새로 입학하는 학생들을 모아 놓고 하는 의식.",""
"입학하다","be enrolled at a school; enter a school","","학생이 되어 공부하기 위해 학교에 들어가다.",""
"입헌주의","constitutionalism","","국민들의 합의로 만들어진 헌법에 따라 국가를 운영하는 정치사상.",""
"입회","joining an organization","","어떤 조직이나 단체에 들어가 회원이 됨.",""
"입회","presence; attendance; witnessing","","어떤 일이 벌어지는 현장에 함께 참석하여 지켜봄.",""
"입회비","entrance fee","","어떤 조직이나 단체에 들어가 회원이 되기 위하여 내는 돈.",""
"입회인","observer; witness","","나중에 증인으로 삼을 수 있도록, 어떤 일이 벌어지는 현장에 함께 참석하여 지켜보게 하는 사람.",""
"입회하다","attend; witness","","어떤 일이 벌어지는 현장에 함께 참석하여 지켜보다.",""
"입후보","running for; offering someone as a candidate for","","선거에서 후보자로 나서거나 내세움.",""
"입후보자","candidate","","선거에서 후보자로 나선 사람.",""
"입후보하다","run for; be a candidate for; offer someone as a candidate for","","선거에서 후보자로 나서거나 내세우다.",""
"입히다","dress; clothe","","사람이나 동물에게 옷을 걸치거나 몸에 두르게 하다.",""
"잇다","connect; link; join","","실, 끈, 조각 등의 두 끝을 매거나 붙여서 하나로 만들거나 물건 등을 맞대어 붙이다.",""
"잇달다","come one after another","","어떤 물체가 다른 물체의 뒤를 이어 따르다.",""
"잇대다","put together; attach; patch together","","서로 이어져 마주 닿게 하다.",""
"잇따르다","follow","","어떤 물체가 다른 물체의 뒤를 이어 따르다.",""
"잇몸","gum","","이뿌리를 둘러싸고 있는 단단한 살.",""
"잇새","opening between teeth","","이와 이의 사이.",""
"잇속","shape of one´s teeth","","입안에서 이가 자리 잡고 있는 모양.",""
"잇속","source of profit","","자신에게 이익이 되는 실속.",""
"있다","be; stay","","사람이나 동물이 어느 곳에서 떠나거나 벗어나지 않고 머물다.",""
"있다","existent; existing","","사람, 동물, 물체 등이 존재하는 상태이다.",""
"있다","itda","","앞의 말이 뜻하는 상태가 계속됨을 나타내는 말.",""
"잉꼬","parakeet","","주로 초록색과 노란색의 빛깔을 가졌으며 몸집이 작은 앵무새.",""
"잉꼬부부","devoted couple","","(비유적으로) 매우 다정하고 사이가 좋은 부부.",""
"잉어","carp","","주로 등은 검푸르고 배는 누르스름하며, 몸집이 크고 입 주변에 두 쌍의 수염이 있는 민물고기.",""
"잉여","surplus; remainder","","쓰고 난 후에 남은 것.",""
"잉잉","whimperingly","","어린아이가 얼굴을 찡그리며 보기에 미운 얼굴로 자꾸 우는 소리. 또는 그 모양.",""
"잉잉","with buzzing sounds; with humming sounds","","벌레 등이 자꾸 날아다니는 소리.",""
"잉잉거리다","buzz","","벌레 등이 날아다니는 소리가 자꾸 나다.",""
"잉잉거리다","whimper; pule","","어린아이가 얼굴을 찡그리며 보기에 미운 얼굴로 자꾸 울다.",""
"잉잉대다","buzz","","벌레 등이 날아다니는 소리가 자꾸 나다.",""
"잉잉대다","whimper; pule","","어린아이가 얼굴을 찡그리며 보기에 미운 얼굴로 자꾸 울다.",""
"잉잉하다","buzz","","벌레 등이 날아다니는 소리가 나다.",""
"잉잉하다","whimper; pule","","어린아이가 얼굴을 찡그리며 보기에 미운 얼굴로 울다.",""
"잉크","ink","","글씨를 쓰거나 인쇄하는 데 쓰는, 빛깔이 있는 액체.",""
"잉태","pregnancy; conception","","배 속에 아이나 새끼가 생김.",""
"잉태되다","be conceived","","배 속에 아이나 새끼가 생기다.",""
"잉태하다","be pregnant; conceive","","배 속에 아이나 새끼를 가지다.",""
"잊어버리다","forget; be forgetful of","","한번 알았던 것을 모두 기억하지 못하거나 전혀 기억해 내지 못하다.",""
"잊히다","be forgotten","","알았던 것이 생각이 나지 않게 되다.",""
"잎사귀","leaf","","나무나 풀에 달린 하나하나의 잎.",""
"ㅈ","j","","한글 자모의 아홉째 글자. 이름은 ‘지읒’으로, ‘ㅅ’보다 소리가 더 세게 나므로 ‘ㅅ’에 한 획을 더해 만든 글자이다.",""
"자","come on","","남에게 어떤 행동을 권유하거나 재촉할 때에 하는 말.",""
"자","ja","","길이의 단위.",""
"자","letter; character","","말을 적는 기호.",""
"자","person","","놈 또는 사람.",""
"자","ruler","","눈금이 그려져 있는, 길이를 재는 데 쓰는 도구.",""
"자가","one's own house","","자기 소유의 집.",""
"자가당착","self-contradiction","","사람의 말이나 행동이 앞뒤가 서로 맞지 않음.",""
"자가용","being for private use; being personal","","영업을 위한 것이 아니라 개인 또는 개인의 가정에서 쓰이는 것.",""
"자가운전","being owner-driven","","차 주인이 자신의 차를 직접 운전하는 일.",""
"자각","self-consciousness; awakening","","자기의 입장이나 능력 등을 스스로 느끼거나 깨달음.",""
"자각되다","be felt","","자기의 입장이나 능력 등이 스스로 느껴지거나 깨달아지다.",""
"자각하다","be conscious of; awake to","","자기의 입장이나 능력 등을 스스로 느끼거나 깨닫다.",""
"자갈","pebble","","강이나 바다의 바닥에서 물에 닳아 둥글고 매끄러워진 작은 돌.",""
"자갈길","gravel path","","자갈이 많이 깔려 있는 길.",""
"자갈돌","piece of gravel","","땅이나 물 바닥에 쌓인 자갈이 진흙이나 모래 등과 뭉쳐 이루어진 돌.",""
"자강도","Jagang-do Province","","한반도 북서부에 있는 도. 광복 이후 북한이 신설한 것으로 대부분 산지이며 날씨가 매우 춥다. 주요 도시로는 강계, 만포 등이 있다.",""
"자개","mother-of-pearl; nacre","","빛깔이 아름다워 여러 가지 장식으로 쓰는, 전복 등의 껍데기를 자른 조각.",""
"자객","assassin","","남에게 부탁을 받고 사람을 몰래 죽이는 일을 하는 사람.",""
"자격","capacity; character","","일정한 신분이나 지위.",""
"자격증","license; certificate","","일정한 자격을 인정하는 증서.",""
"자격지심","guilty conscience; feeling of self-accusation","","자신에 대해 스스로 만족하지 못하고 부끄럽게 생각하는 마음.",""
"자결","suicide","","스스로 목숨을 끊음.",""
"자결하다","commit suicide; take one's own life","","스스로 목숨을 끊다.",""
"자고로","traditionally; since early times","","옛날부터 그렇듯이.",""
"자구","self-help; saving oneself","","어려움에 빠진 자신을 스스로 구함.",""
"자구책","measure to save oneself","","어려움에 빠진 자신을 스스로 구하기 위한 방법.",""
"자국","one's own country","","자기 나라.",""
"자국","track; trace; stain","","다른 것이 닿거나 묻어서 생긴 자리. 또는 어떤 것 때문에 원래의 상태가 달라진 흔적.",""
"자국민","one´s fellow countrymen; one´s compatriots","","자기 나라의 국민.",""
"자국어","one's mother tongue; one's native language","","자기 나라의 말.",""
"자궁","womb","","아기가 태어나기 전까지 자리해서 자라는 여자의 몸속 기관.",""
"자그마치","as much as; no less than","","생각했던 것보다 훨씬 많거나 크게.",""
"자그마하다","somewhat small; smallish","","조금 작다.",""
"자그맣다","smallish; somewhat small","","조금 작다.",""
"자극","stimulus; stimulation; impulse","","어떠한 작용을 주어 감각이나 마음에 반응을 일으키게 함. 또는 그런 사물.",""
"자극되다","be stimulated","","외부에서 몸에 작용이 가해져 어떤 반응이 일어나게 되다.",""
"자극성","being irritating; being irritable; being pungent; being spicy","","감각이나 감정 등에 강한 반응이 일어나게 하는 성질.",""
"자극적","being provocative","","어떤 반응이나 흥분을 일으키는 것.",""
"자극적","provocative","","어떤 반응이나 흥분을 일으키는.",""
"자극제","stimulant; excitant","","일정한 반응이나 흥분을 일으키는 약이나 물질.",""
"자극하다","stimulate; give a stimulus to","","외부에서 몸에 작용을 주어 어떤 반응을 일으키게 하다.",""
"자근자근","annoyingly","","괴로울 정도로 자꾸 귀찮게 하는 모양.",""
"자글자글","with a sizzling sound","","적은 양의 물이나 기름 등이 걸쭉하게 줄어들면서 자꾸 끓는 소리.",""
"자금","capital","","사업을 하는 데에 쓰는 돈.",""
"자금난","financial difficulty; stringency of capital; lack of funds","","장사나 사업의 기본이 되는 돈이 부족하거나 없어서 생기는 어려움.",""
"자금력","funding power","","사업을 하는 데에 쓸 돈을 가지고 있거나 모을 수 있는 능력.",""
"자급","self-supply; self-support","","자기에게 필요한 것을 스스로 마련하여 채움.",""
"자급자족","self-sufficiency","","필요한 것을 스스로 생산하여 채움.",""
"자급자족하다","be self-sufficient","","필요한 것을 스스로 생산하여 채우다.",""
"자급하다","be self-sufficient; provide for oneself","","자기에게 필요한 것을 스스로 마련하여 채우다.",""
"자긍","self-esteem; pride","","스스로를 자랑스러워하는 마음을 가짐.",""
"자긍심","pride","","스스로를 떳떳하고 자랑스럽게 여기는 마음.",""
"자기","himself; herself; ego","","그 사람 자신.",""
"자기","his; her; he; she","","앞에서 이미 말한 사람을 도로 가리키는 말.",""
"자기","porcelain; china","","진흙으로 빚어서 아주 높은 온도로 구운 그릇.",""
"자기기만","self-deception","","스스로를 속인다는 뜻으로, 자신의 신념이나 양심에 벗어나는 일을 깨닫지 못한 상태에서 행하거나 알면서도 행하는 경우를 이르는 말.",""
"자기도취","narcissism; self-complacence","","스스로에게 매우 만족하여 마치 홀린 듯이 깊이 빠지는 일.",""
"자기만족","self-contentment; self-satisfaction","","자기 자신이나 자신의 행동에 대해 스스로 만족하는 것.",""
"자기모순","self-contradiction","","스스로의 생각, 말, 행동 등이 앞뒤가 맞지 않음.",""
"자기소개","self introduction","","처음 만난 사람에게 자기의 이름, 직업, 취미 등을 말하여 알림.",""
"자기애","self-love; narcissism","","자기 자신을 사랑하는 마음.",""
"자기중심","self-centeredness; selfishness","","남보다 자신을 먼저 생각하고 더 중요하게 여김.",""
"자기중심적","self-centered","","남의 일보다 자기의 일을 먼저 생각하고 더 중요하게 여기는.",""
"자기중심적","self-centeredness","","남의 일보다 자기의 일을 먼저 생각하고 더 중요하게 여기는 것.",""
"자꾸","frequently; repeatedly; again and again","","여러 번 계속하여.",""
"자꾸만","frequently; repeatedly; again and again","","(강조하는 말로) 자꾸.",""
"자꾸자꾸","over and over again","","여러 번 끊임없이 계속하여.",""
"자네","jane","","(높이는 말로) 듣는 사람이 친구나 아랫사람일 때, 그 사람을 가리키는 말.",""
"자녀","child","","부모가 키우고 있는 아들이나 딸. 또는 아들과 딸.",""
"자당","someone's mother","","(높이는 말로) 남의 어머니.",""
"자동","automatic operation; automatic movement","","기계 등이 일정한 장치에 의해 스스로 작동함.",""
"자동문","automatic door","","사람이 드나들 때에 자동으로 열리고 닫히는 문.",""
"자동사","intransitive verb","","동사가 나타내는 동작이나 작용이 주어에만 미치는 동사.",""
"자동차","car; automobile","","엔진의 힘으로 바퀴를 굴려서 도로 위를 움직이도록 만든 차.",""
"자동판매기","vending machine","","돈을 넣고 원하는 물건을 고르면 사려는 물건이 자동으로 나오는 장치.",""
"자동화","automation","","다른 힘을 빌리지 않고 스스로 움직이게 됨. 또는 그렇게 되게 함.",""
"자동화되다","be automated; become automatic","","다른 힘을 빌리지 않고 스스로 움직이게 되다.",""
"자동화하다","be automated; automate","","다른 힘을 빌리지 않고 스스로 움직이게 되다. 또는 그렇게 되게 하다.",""
"자두","plum; prune","","살구보다 조금 크고 새콤하고 달콤한 맛이 나는 붉은색 과일.",""
"자라","softshell turtle","","푸르스름한 회색의 등딱지가 있고 꼬리가 짧고 주둥이는 뾰족한 동물.",""
"자라나다","grow","","키나 몸집이 점점 커지다.",""
"자락","hem; skirt; bottom","","옷이나 천의 아래로 늘어진 부분.",""
"자랑","boast; brag; showing off","","자기 또는 자기와 관계있는 사람이나 물건이 남에게 칭찬을 받을 만한 것임을 드러내어 말하거나 뽐냄.",""
"자랑거리","something to be proud of","","자기와 관계있는 일이나 물건으로 남에게 드러내어 뽐낼 만한 것.",""
"자랑삼다","boast of","","남에게 드러내어 뽐낼 만한 것으로 하다.",""
"자랑스럽다","proud","","자랑할 만한 데가 있다.",""
"자랑스레","boastfully; proudly","","남에게 드러내어 뽐낼 만한 데가 있게.",""
"자랑하다","boast; brag; make a boast of","","자기 또는 자기와 관계있는 사람이나 물건이 남에게 칭찬을 받을 만한 것임을 드러내어 말하거나 뽐내다.",""
"자력","one's own efforts","","스스로의 힘.",""
"자료","material; data; reference","","연구나 조사를 하는 데 기본이 되는 재료.",""
"자료실","reference room","","문서나 물건과 같은 자료를 보관하는 방.",""
"자료집","source book; information package","","일정한 분야의 자료를 모아서 엮은 책.",""
"자루","bag; sack","","속에 물건을 담을 수 있게 헝겊 등으로 만든 큰 주머니.",""
"자루","handle; grip","","손으로 다루는 연장이나 기구 등의 끝에 달린 손잡이.",""
"자르르","glossily; lustrously","","물기나 기름기, 윤기 등이 많이 흘러서 반질반질하고 매끄러운 모양.",""
"자르르하다","greasy; oily","","물기나 기름기, 윤기 등이 많이 흘러서 반질반질하고 매끄럽다.",""
"자리","mat","","깔고 앉거나 눕기 위해 바닥에 까는 물건.",""
"자리","space; place","","사람이나 물건이 차지하고 있는 공간.",""
"자리매김","positioning","","사회나 사람들의 인식 등에 일정 수준 이상의 위치를 차지함. 또는 그런 일.",""
"자리매김하다","be positioned as; establish oneself as","","사회나 사람들의 인식 등에 일정 수준 이상의 위치를 차지하다.",""
"자리보전","lying in one´s sickbed","","병이 나서 몸을 움직이지 못하고 한자리에 누워 있음.",""
"자리보전하다","be sick in bed; be bedridden; lie in one's sickbed","","병이 나서 몸을 움직이지 못하고 한자리에 누워 있다.",""
"자리하다","be located; be situated","","일정한 공간을 차지하다.",""
"자린고비","miser; penny pincher","","(낮잡아 이르는 말로) 재물을 몹시 아끼는 사람.",""
"자립","independence; self-reliance","","남에게 매이거나 의지하지 않고 자기 힘으로 살아감.",""
"자립성","independence","","남에게 매이거나 의지하지 않고 자기 힘으로 해내려는 성질.",""
"자립심","sense of independence","","남에게 매이거나 의지하지 않고 자기 힘으로 해내려는 마음가짐.",""
"자립적","being independent","","남에게 매이거나 의지하지 않고 자기 힘으로 해내려는 것.",""
"자립적","independent","","남에게 매이거나 의지하지 않고 자기 힘으로 해내려는.",""
"자립하다","become independent; rely on oneself; stand on one's own feet","","남에게 매이거나 의지하지 않고 자기 힘으로 살아가다.",""
"자릿수","digit","","각 수의 자리.",""
"자막","subtitles; caption","","영화나 텔레비전 등에서, 관객이나 시청자가 읽을 수 있도록 제목, 대화, 설명 등을 화면에 나타내는 글자.",""
"자만","conceit; pride; vanity","","자기에 관한 것을 스스로 자랑하며 잘난 체함.",""
"자만심","conceit; vanity; pride","","자기에 관한 것을 스스로 자랑하며 잘난 체하는 마음.",""
"자만하다","show off oneself; be conceited","","자기에 관한 것을 스스로 자랑하며 잘난 체하다.",""
"자매","sisters","","언니와 여동생 사이.",""
"자맥질","dipping","","물속에서 팔다리를 움직여 떴다 잠겼다 하는 짓.",""
"자맥질하다","dip","","물속에서 팔다리를 움직여 떴다 잠겼다 하다.",""
"자메이카","Jamaica","","카리브해 북부 서인도 제도에 있는 섬나라. 주민 대부분이 흑인이며 주요 생산물로는 사탕수수, 커피, 바나나, 보크사이트 등이 있다. 주요 언어는 영어이고 수도는 킹스턴이다.",""
"자멸","self-destruction; self-ruin","","스스로의 실수나 잘못으로 자신을 망치거나 멸망함.",""
"자멸하다","destroy oneself; ruin oneself","","스스로의 실수나 잘못으로 자신을 망치거나 멸망하다.",""
"자명종","alarm; alarm clock","","미리 정해 놓은 시각이 되면 저절로 소리가 나도록 장치가 되어 있는 시계.",""
"자명하다","obvious; self-evident; self-explanatory","","설명하거나 증명하지 않아도 저절로 알 만큼 분명하고 확실하다.",""
"자모","single letter; alphabet","","한 개의 음절을 자음과 모음으로 갈라서 적을 수 있는 하나하나의 글자.",""
"자모회","maternal association","","유치원이나 초등학교에 다니는 어린이의 어머니들로 이루어진 모임.",""
"자못","greatly; very much; not a little","","생각보다 훨씬 더.",""
"자몽","grape fruit","","귤과 비슷한데, 신맛이 강하고 새콤한 향기가 나며 살이 부드럽고 즙이 많은 열매.",""
"자문","questioning oneself","","자기 자신에게 물음.",""
"자문","request for advice; consultation","","어떤 일을 더 효율적이고 바르게 처리하기 위해 전문가나 전문 기관에 의견을 물음.",""
