"생식기","reproductive organs; genital organs","","생물이 새끼를 배거나 씨를 맺는 등의 생식을 하는 데 쓰는 몸의 기관.",""
"생신","birthday","","(높이는 말로) 사람이 세상에 태어난 날.",""
"생쌀","raw rice; uncooked rice","","익히지 않은 쌀.",""
"생애","life; lifetime","","사람이 태어나서 죽을 때까지의 동안.",""
"생약","herbal medicine","","풀 종류로 만든 식물성의 약재.",""
"생업","occupation; profession","","살림을 꾸리며 살아가기 위하여 하는 일.",""
"생월","month of birth","","태어난 달.",""
"생육","giving birth; rearing","","낳아서 기름.",""
"생육하다","give birth; rear","","낳아서 기르다.",""
"생으로","in the raw","","익거나 마르지 않은 날것 그대로.",""
"생이별","separation; parting","","어쩔 수 없는 사정으로 부부, 부모와 자식, 형제끼리 따로 떨어지게 됨.",""
"생일날","birthday","","생일이 되는 날.",""
"생일상","meal on one's birthday","","생일을 축하하기 위하여 음식을 차려 놓은 상.",""
"생일잔치","birthday party","","생일에 음식을 차려 놓고 여러 사람이 모여 축하하며 즐기는 일.",""
"생장","growth; development","","생물이 나서 자람. 또는 그런 과정.",""
"생전","life","","살아 있는 동안.",""
"생전","never","","(강조하는 말로) 지금까지 경험한 적이 없음을 나타내는 말.",""
"생존","survival","","살아 있음. 또는 살아남음.",""
"생존권","right to live","","살아 있을 권리.",""
"생존자","survivor","","살아 있는 사람. 또는 살아남은 사람.",""
"생존하다","survive","","살아 있거나 살아남다.",""
"생중계","live broadcast; live coverage","","일이 벌어지고 있는 현장의 상황을 바로 연결하여 방송하는 일.",""
"생중계하다","broadcast live","","일이 벌어지고 있는 현장의 상황을 바로 연결하여 방송하다.",""
"생쥐","mouse","","사람이 사는 곳 주변에 살고 움직임이 재빠른 작은 쥐.",""
"생즙","raw juice","","익히지 않은 채소나 과일 등에서 짜낸 즙.",""
"생지옥","living hell; hell on earth","","(비유적으로) 살아서 겪는 지옥처럼 아주 괴롭고 힘든 곳. 또는 그런 상태.",""
"생질","sister's son; nephew","","누이의 아들.",""
"생채","saengchae","","익히지 않고 양념을 한 나물.",""
"생채기","scratch","","손톱 등으로 할퀴어지거나 긁혀서 생긴 작은 상처.",""
"생체","living body","","살아 있는 생물의 몸.",""
"생침","saliva resulting from nerves","","긴장하거나 속이 답답할 때 이유 없이 삼키는 침.",""
"생크림","whipped cream","","우유에서 지방 성분을 분리하여 만든 희고 부드러운 식품.",""
"생태","ecology","","생물이 살아가는 모양이나 상태.",""
"생태","fresh pollack","","얼리거나 말리지 않은, 잡은 그대로의 명태.",""
"생태계","ecosystem","","일정한 지역이나 환경에서 여러 생물들이 서로 적응하고 관계를 맺으며 어우러진 자연의 세계.",""
"생태학","ecology","","생물의 생활 상태, 생물과 환경과의 관계 등을 연구하는 학문.",""
"생트집","making a fuss","","별로 문제가 되지 않는 것을 드러내서 이유 없이 불평을 하거나 말썽을 부림. 또는 그 불평이나 말썽.",""
"생판","being uninformed; being ignorant","","어떤 것에 대해 전혀 알지 못하거나 관계가 없는 상태.",""
"생판","utterly; totally","","아주 낯설게. 또는 아무 상관없게.",""
"생포","capture","","사람이나 짐승을 살아 있는 상태로 잡음.",""
"생포하다","capture alive","","사람이나 짐승을 살아 있는 상태로 잡다.",""
"생필품","daily necessity","","일상생활에 꼭 필요한 물건.",""
"생화","real flower; natural flower","","자연 그대로의 살아 있는 진짜 꽃.",""
"생화학","biochemistry","","생물체의 구조나 생명 현상 등을 화학적으로 연구하는 학문.",""
"생환","returning alive","","살아서 돌아옴.",""
"생환하다","return alive","","살아서 돌아오다.",""
"생활","life","","사람이나 동물이 일정한 곳에서 살아감.",""
"생활고","financial difficulties; economic distress","","가난 때문에 생활에서 느끼는 고통.",""
"생활권","daily life; daily living","","통근, 쇼핑, 오락 등의 일상생활을 하면서 활동하는 범위.",""
"생활난","financial difficulties; economic distress","","가난 때문에 겪는 생활의 어려움.",""
"생활력","ability to maintain one's livelihood","","사회 생활을 하는 데 필요한 경제적인 능력.",""
"생활비","living expenses; cost of living","","생활하는 데에 드는 돈.",""
"생활사","life history; life cycle","","생활하는 모습과 그 변화에 대한 역사.",""
"생활상","life","","생활하는 모습과 상태.",""
"생활시간","hours of living","","하루의 시간을 사용 내용에 따라 나눈 시간.",""
"생활신조","life principles; creed for life","","생활을 하는 데 반드시 지켜야 할 것으로 정해 놓은 것.",""
"생활용수","domestic water; residential water","","일상생활을 하는 데 사용하는 물.",""
"생활용품","daily necessities","","생활하는 데에 기본적으로 필요한 물건.",""
"생활필수품","daily necessities","","일상생활에 꼭 필요한 물건.",""
"생활하다","live","","사람이나 동물이 일정한 곳에서 살아가다.",""
"생활화","habituation","","생활의 한 부분이나 습관이 됨. 또는 그렇게 되게 함.",""
"생활화되다","habituate; become a part of life","","생활의 한 부분이나 습관이 되다.",""
"생활화하다","habituate; make something a part of life","","생활의 한 부분이나 습관이 되게 하다.",""
"생후","after one's birth","","태어난 뒤.",""
"샤머니즘","shamanism","","초자연적인 존재와 교류하며 점을 치거나 병을 치료하는 무당을 중심으로 하는 원시적 형태의 민간 신앙.",""
"샤워","shower; shower bath","","비처럼 물을 뿜어내는 기구로 몸을 씻음.",""
"샤워기","showerhead","","여러 개의 작은 구멍에서 비처럼 물을 뿜어내는 목욕용 기구.",""
"샤워실","shower stall; shower room","","샤워를 할 수 있게 만들어 놓은 곳.",""
"샤워하다","shower","","비처럼 물을 뿜어내는 기구로 몸을 씻다.",""
"샤프","mechanical pencil","","끝을 누르면 안에서 심이 조금씩 나와 글씨를 쓰는 데 사용하는 도구.",""
"샴페인","champagne","","프랑스의 샹파뉴 지방에서 만드는, 탄산가스가 들어 있고 상쾌한 맛이 나며 색깔이 없는 포도주.",""
"샴푸하다","wash one's hair","","머리를 감다.",""
"샹들리에","chandelier","","천장에 매다는 화려한 모양의 전등이나 촛대.",""
"샹송","chanson","","프랑스 대중 사이에서 널리 불리는 가요.",""
"서","police station; fire station","","‘경찰서’나 ‘소방서’ 등을 이르는 말.",""
"서","three","","셋의.",""
"서","west","","동서남북의 네 방위 중의 하나로 해가 지는 쪽.",""
"서가","bookshelf; bookcase","","책을 세워서 꽂아 두는 여러 층으로 된 선반.",""
"서간문","letter writing","","편지에 쓰는 특수한 형식의 문체. 또는 그런 문체로 쓴 글.",""
"서간체","epistolary style","","편지 형식으로 된 문체.",""
"서거","death; decease; demise","","(높임말로) 죽음.",""
"서거하다","die; decease; pass away","","(높임말로) 죽다.",""
"서걱거리다","make crisp sounds; rustle","","벼, 보리 등의 곡식을 베는 소리가 계속해서 나다.",""
"서걱대다","make crisp sounds; rustle","","벼, 보리 등의 곡식을 베는 소리가 계속해서 나다.",""
"서걱서걱","with crisp sounds","","벼, 보리 등의 곡식을 계속해서 베는 소리.",""
"서걱서걱하다","make crisp sounds; rustle","","벼, 보리 등의 곡식을 베는 소리가 계속해서 나다.",""
"서고","stacks; stack room","","도서관 등에서 책을 정리하고 보관하는 방.",""
"서곡","prelude","","오페라나 종교 음악 등의 첫머리에 연주되는 음악.",""
"서광","gleam","","해가 떠올라 날이 밝아올 때 비치는 새벽의 빛.",""
"서구","Occident","","서양을 이루는 유럽과 북아메리카.",""
"서구식","western style","","서양의 방식이나 생각.",""
"서구인","Westerner","","서양 사람.",""
"서구적","being western","","방식이나 생각, 외모 등이 서양의 것과 같거나 비슷한 것.",""
"서구적","western","","방식이나 생각, 외모 등이 서양의 것과 같거나 비슷한.",""
"서구형","being western","","서양의 것과 같거나 비슷한 모양이나 유형.",""
"서구화","westernization","","서양 사람의 문화나 가치관에 영향을 받아 닮아 감. 또는 그렇게 하게 함.",""
"서구화되다","be westernized","","서양 사람의 문화나 가치관에 영향을 받아 닮아 가다.",""
"서구화하다","westernize","","서양 사람의 문화나 가치관에 영향을 받아 닮아 가다. 또는 그렇게 하게 하다.",""
"서글서글하다","gentle; amiable; generous","","외모가 친절한 인상이거나 남을 대하는 성격이 너그럽고 상냥하다.",""
"서글프다","plaintive; forlorn; sorrowful","","슬프고 외롭다.",""
"서기","A.D.","","예수 그리스도가 태어난 해를 시작점으로 하여 역사가 시작된 후.",""
"서기관","secretary","","행정 기관에서 일하는 4급 공무원의 직급. 또는 그 직급에 있는 사람.",""
"서까래","seokkarae","","한옥의 지붕을 만드는 데 받침이 되는, 지붕 끝에서 기둥까지 걸친 나무.",""
"서남","west and south","","서쪽과 남쪽.",""
"서남쪽","southwest","","서쪽과 남쪽 사이.",""
"서너","three or four","","셋이나 넷의.",""
"서넛","about three or four","","셋이나 넷쯤 되는 수.",""
"서녘","west","","서쪽 방향.",""
"서늘하다","cool; chilly","","무엇의 온도가 조금 차거나 기온이 낮다.",""
"서당","seodang","","(옛날에) 아이들이 글을 배우던 곳.",""
"서도","calligraphy; penmanship","","글씨와 그림.",""
"서두","start; beginning","","일이나 말이 시작되는 부분.",""
"서두르다","hurry; rush","","일을 빨리 하려고 침착하지 못하고 급하게 행동하다.",""
"서랍","drawer","","책상이나 옷장 등에 끼웠다 뺐다 하게 만든, 물건을 담는 상자.",""
"서랍장","dresser; chest","","여러 개의 서랍으로 구성되어 있는, 물건을 넣어 두는 가구.",""
"서러움","sorrow; sadness","","억울하고 슬픈 느낌이나 마음.",""
"서러워하다","be sad","","억울하고 슬프게 여기다.",""
"서럽다","sad","","억울하고 슬프다.",""
"서로","each other; one another","","짝을 이루거나 관계를 맺고 있는 상대.",""
"서로서로","each other; one another","","(강조하는 말로) 짝을 이루거나 관계를 맺고 있는 상대.",""
"서론","introduction","","말이나 글에서 본격적인 논의를 하기 위한 첫머리가 되는 부분.",""
"서류","document; papers","","글자로 기록한 문서.",""
"서류철","file; folder","","여러 가지 서류를 한데 모아 묶어 두는 도구. 또는 그렇게 모은 묶음.",""
"서류함","filing cabinet; document box","","서류를 넣어서 보관하는 함.",""
"서른","thirty","","열의 세 배가 되는 수.",""
"서리","deputy; proxy","","어떤 조직에서 결원이 생겼을 때, 그 직무를 대신함. 또는 그런 사람.",""
"서리","frost","","공기 중의 수증기가 땅 위의 물체 겉에 얼어붙은 것.",""
"서리","stealing for fun; naughty poaching","","무리를 지어 남의 땅에서 난 과일이나 곡식 등을 훔쳐 먹는 장난.",""
"서리다","fog up; steam up","","수증기가 찬 기운을 받아 물방울이 되어 엉기다.",""
"서릿발","frost","","땅속의 물이 얼어 기둥 모양으로 솟아오른 것. 또는 그것이 뻗는 기운.",""
"서막","opening act","","연극 등에서, 인물과 사건 등을 예비적으로 보여 주는, 처음을 여는 막.",""
"서먹서먹하다","awkward","","익숙하거나 친하지 아니하여 자꾸 어색하다.",""
"서먹하다","awkward","","익숙하거나 친하지 아니하여 어색하다.",""
"서면","written form","","일정한 내용을 적은 문서.",""
"서명","signature","","어떤 내용을 받아들이는 뜻으로 자기의 이름을 씀. 또는 그 이름.",""
"서명하다","sign; write one's signature","","어떤 내용을 받아들이는 뜻으로 자기의 이름을 써 넣다.",""
"서무실","office of general affairs","","주로 학교 등에서 일반 사무를 맡아서 처리하는 곳.",""
"서문","preface; foreword; introduction","","책이나 글의 첫 부분에 내용이나 목적 등을 간단하게 적은 글.",""
"서문","west gate","","서쪽으로 난 문.",""
"서민","ordinary person; folk","","특별히 높은 신분을 가지지 않은 일반 사람.",""
"서민적","folksy","","특별히 높은 신분을 가지지 않은 일반 사람과 같은.",""
"서민적","folksyness","","특별히 높은 신분을 가지지 않은 일반 사람과 같은 것.",""
"서민층","working class","","특별히 높은 신분을 가지지 않은 서민에 속하는 계층.",""
"서방","husband","","(낮잡아 이르는 말로) 남편.",""
"서방","west","","동서남북 중 서의 방향.",""
"서방님","spouse","","(높임말로) 남편을 이르거나 부르는 말.",""
"서법","calligraphy; penmanship","","글씨를 쓰는 법.",""
"서법","mood","","의문법, 명령법 등과 같이 말하는 사람이 문장 내용에 대하여 가지는 심리적 태도를 나타내는 동사의 형태 변화.",""
"서부","west","","어떤 지역의 서쪽 부분.",""
"서부극","western film; horse opera","","19세기 후반 미국의 서부 개척 시대를 배경으로 개척자와 악당의 대결을 그린 영화나 연극.",""
"서북","northwest","","서쪽과 북쪽. 또는 서쪽과 북쪽의 사이 방위.",""
"서북방","northwest","","서쪽과 북쪽의 중간이 되는 방향.",""
"서북부","northwest","","서쪽과 북쪽의 중간이 되는 지역.",""
"서북쪽","northwest","","서쪽과 북쪽의 중간이 되는 방향.",""
"서북풍","northwestern wind","","서쪽과 북쪽 사이에서 불어오는 바람.",""
"서브","serve","","탁구, 배구, 테니스 등의 운동 경기에서, 공격하는 쪽이 상대편 쪽으로 공을 쳐 넣는 일. 또는 그 공.",""
"서브하다","serve","","탁구, 배구, 테니스 등의 운동 경기에서, 공격하는 쪽이 상대편 쪽으로 공을 쳐 넣다.",""
"서비스","service","","제품을 직접 만들어 내는 것이 아닌, 판매, 관광, 금융, 의료 등의 활동.",""
"서비스업","service industry","","관광업, 금융업, 숙박업, 요식업 등과 같이 서비스를 제공하는 산업.",""
"서비스하다","give service; provide service","","제품을 직접 만들어 내는 것이 아닌, 판매, 관광, 금융, 의료 등의 활동을 하다.",""
"서빙하다","serve","","음식점이나 카페 등에서 음식을 나르며 손님의 시중을 들다.",""
"서사시","epic","","역사적 사실이나 신화, 전설, 영웅 등의 이야기를 서술 형식으로 기술한 시.",""
"서사적","being descriptive","","사실을 있는 그대로 적는 성질을 띤 것.",""
"서사적","descriptive","","사실을 있는 그대로 적는 성질을 띤.",""
"서생","young Confucian","","유교를 공부하는 사람.",""
"서서히","gradually; steadily","","조금씩 느리게.",""
"서설","introduction","","본론 전에 쓴 대강의 서론적인 해설.",""
"서설","wordy remark; rambling","","쓸데없이 지루하게 말을 늘어놓음.",""
"서성거리다","stroll; walk around","","한곳에 서 있지 않고 주위를 자꾸 왔다 갔다 하다.",""
"서성대다","stroll; walk around","","한곳에 서 있지 않고 주위를 자꾸 왔다 갔다 하다.",""
"서성서성","up and down; here and there","","한곳에 서 있지 않고 자꾸 주위를 왔다 갔다 하는 모양.",""
"서성서성하다","stroll; walk around","","한곳에 서 있지 않고 자꾸 주위를 왔다 갔다 하다.",""
"서성이다","stroll; walk around","","한곳에 서 있지 않고 주위를 왔다 갔다 하다.",""
"서수","ordinal number","","사물의 순서를 나타내는 수.",""
"서수사","ordinal numeral","","사물의 순서를 나타내는 말.",""
"서술","description; depiction; narration","","어떤 사실, 사건, 생각 등을 논리나 순서에 따라 말하거나 적음.",""
"서술격","predicative case","","문장 안에서 체언이나 체언 구실을 하는 말 뒤에 붙어 이들을 서술어로 만드는 격.",""
"서술되다","be described; be narrated; be stated","","어떤 사실, 사건, 생각 등이 논리나 순서에 따라 말해지거나 적히다.",""
"서술문","declarative sentence","","말하는 사람이 어떤 사실이나 사건 등을 객관적으로 표현하는 문장.",""
"서술어","predicate","","문장에서 주어의 성질, 상태, 움직임 등을 나타내는 말.",""
"서술하다","describe; narrate; state","","어떤 사실, 사건, 생각 등을 논리나 순서에 따라 말하거나 적다.",""
"서슬","edge; knife edge; cutting edge","","쇠붙이로 만든 연장이나 유리 조각 등의 날카로운 끝부분.",""
"서슴다","hesitate","","얼른 결정하지 못하고 머뭇거리다.",""
"서슴없다","readily","","말이나 행동에 망설임이나 막힘이 없다.",""
"서슴없이","without hesitation","","말이나 행동에 망설임이나 막힘이 없이.",""
"서식","form; formula","","일정한 형식을 갖춘 서류를 쓰는 방식.",""
"서식","inhabitation","","생물이 어떤 곳에 보금자리를 만들어 삶.",""
"서식지","habitat","","생물이 보금자리를 만들어 사는 곳.",""
"서식하다","inhabit","","생물이 어떤 곳에 보금자리를 만들어 살다.",""
"서신","letter","","다른 사람에게 하고 싶은 말을 적어서 보내는 글.",""
"서실","study","","책을 갖추어 두고 책을 읽거나 글을 쓰는 방.",""
"서약","vow; oath; pledge","","맹세하고 약속함.",""
"서약서","written oath","","맹세하고 약속하는 내용을 적은 글.",""
"서약하다","vow; pledge","","맹세하고 약속하다.",""
"서양","Occident","","유럽과 아메리카 지역.",""
"서양사","Western history","","서양의 역사.",""
"서양식","Western style; Occidental manner","","서양의 행동 방식이나 생활 양식.",""
"서양인","westerner","","서양 사람.",""
"서양적","being Occidental","","서양의 고유한 특징을 가지는 것.",""
"서양적","Western; Occidental","","서양의 고유한 특징을 가지는.",""
"서양화","Western painting","","서양에서 생겨나 발달한 기법과 재료로 그린 그림.",""
"서양화","westernization","","서양의 문화나 생활 방식을 닮아 감. 또는 그렇게 하게 함.",""
"서양화가","painter of Western-style paintings","","서양화를 그리는 일이 직업인 사람.",""
"서양화되다","be westernized","","서양의 문화나 생활 방식을 닮아 가다.",""
"서양화하다","westernize","","서양의 문화나 생활 방식을 닮아 가다. 또는 그렇게 하게 하다.",""
"서열","rank; grade","","가치나 지위의 높고 낮음에 따라 순서대로 늘어섬. 또는 그 순서.",""
"서열화","ranking; ordering; sequencing","","가치나 지위의 높고 낮음에 따라 순서대로 늘어서게 함.",""
"서열화하다","rank; order","","가치나 지위의 높고 낮음에 따라 순서대로 늘어서다. 또는 그렇게 되게 하다.",""
"서예","calligraphy","","붓으로 글씨를 쓰는 예술.",""
"서예가","calligraphist","","서예를 직업적으로 하는 사람.",""
"서운하다","sorry; remorseful","","생각처럼 되지 않아 만족스럽지 못하다.",""
"서울","capital","","한 나라의 중앙 정부가 있는 곳.",""
"서울내기","Seoulite; person from Seoul","","서울에서 태어나고 자란 사람.",""
"서울말","Seoul dialect","","서울 사람들이 쓰는 말.",""
"서울역","Seoul Station","","서울에 있는 기차역 및 지하철역. 하루 평균 구만여 명이 이용하는, 서울의 관문이다. 경부선과 경부 고속 철도, 경의선의 출발지이자 종착역이다.",""
"서자","child of a concubine","","본부인이 아닌 딴 여자가 낳은 아들.",""
"서장","head; chief","","경찰서, 세무서, 소방서 등과 같이 ‘서’로 끝나는 기관을 대표하고 책임지는 사람.",""
"서재","study","","책을 갖추어 두고 책을 읽거나 글을 쓰는 방.",""
"서적","books; publications","","글이나 그림 등을 인쇄하여 묶어 놓은 것.",""
"서점","bookstore","","책을 파는 가게.",""
"서정미","being lyrical","","감정이나 정서를 담고 있는 아름다움.",""
"서정성","being lyrical","","감정이나 정서를 많이 담고 있는 특성.",""
"서정시","lyric poetry","","개인의 감정과 정서를 나타낸 시.",""
"서정적","being lyrical","","감정이나 정서를 많이 담고 있는 것.",""
"서정적","lyrical","","감정이나 정서를 많이 담고 있는.",""
"서지학","bibliography","","책에 관해 연구하는 학문.",""
"서찰","letter","","다른 사람에게 하고 싶은 말을 적어서 보내는 글.",""
"서책","books; publications","","글이나 그림 등을 인쇄하여 묶어 놓은 것.",""
"서체","handwriting","","손으로 직접 쓴 글씨의 모양.",""
"서치라이트","searchlight","","무엇을 밝히거나 찾아내기 위해 멀리까지 빛을 비추는 조명 기구.",""
"서커스","circus","","마술, 곡예, 동물의 묘기 등을 보여 주는 공연.",""
"서클","club; society; group","","같은 취미를 가진 사람들의 모임.",""
"서투르다","clumsy; unskilled","","어떤 것에 미숙하거나 잘하지 못하다.",""
"서툴다","clumsy; unskilled","","어떤 것에 미숙하거나 잘하지 못하다.",""
"서편","west","","서쪽 방향.",""
"서평","book review","","책의 내용에 대해 좋고 나쁨, 잘하고 못함 등을 평가하는 글.",""
"서푼","penny","","아주 보잘것없는 값.",""
"서풍","west wind; westerly wind","","서쪽에서 불어오는 바람.",""
"서한","letter; epistle; correspondence","","다른 사람에게 하고 싶은 말을 적어서 보내는 글.",""
"서해","western sea","","서쪽에 있는 바다.",""
"서해안","seohaean","","서쪽에 있는 해안.",""
"서행","driving slowly","","사람이나 자동차, 기차 등이 천천히 감.",""
"서향","west exposure; facing west","","서쪽으로 향함. 또는 서쪽 방향.",""
"서화","calligraphic works","","주로 붓으로 쓴 글씨와 붓으로 그린 그림.",""
"서화가","calligrapher; calligraphist","","주로 붓으로 글씨를 쓰고 그림을 그리는 일을 잘하는 사람. 또는 그런 일을 직업으로 하는 사람.",""
"석","seat","","좌석을 세는 단위.",""
"석","three","","셋의.",""
"석가","Buddha","","불교의 창시자(기원전 ?~기원전 ?). 네팔의 한 지방에서 태어났고 29세에 출가하여 35세에 보리수 아래에서 깨달음을 얻어 부처가 되었다고 한다. 인도 각지를 다니며 가르침을 전하다가 80세에 죽었다.",""
"석가모니","Buddha","","불교의 창시자(기원전 ?~기원전 ?). 네팔의 한 지방에서 태어났고 29세에 출가하여 35세에 보리수 아래에서 깨달음을 얻어 부처가 되었다고 한다. 인도 각지를 다니며 가르침을 전하다가 80세에 죽었다.",""
"석가탑","Seokgatap Pagoda","","경상북도 경주시에 위치한 불국사에 있는 통일 신라 시대의 석탑. 신라 시대의 전형적인 석탑 양식을 보여 준다.",""
"석간","evening paper","","매일 저녁에 발행하는 신문.",""
"석간신문","evening paper","","매일 저녁에 발행하는 신문.",""
"석공","stonemason","","돌로 물건을 만드는 사람.",""
"석굴암","Seokguram Grotto","","경상북도 경주시 토함산 동쪽에 있는 통일 신라 시대의 석굴 사원. 흰 화강암에 조각한 큰 불상이 있으며 불교 예술의 극치라고 평가 받는다.",""
"석권","conquering","","빠른 기세로 영토나 세력 범위를 넓힘.",""
"석권하다","conquer","","빠른 기세로 영토나 세력 범위를 넓히다.",""
"석기","stoneware; stone tool","","주로 원시인이 쓰던, 돌로 만든 여러 가지 생활 도구.",""
"석류","pomegranate tree","","높이는 3미터 정도이며 잎은 긴 타원형으로 마주 붙어 나고, 늦봄에 붉은 꽃이 핀 후 10월에 빨갛고 둥근 열매가 익는 나무.",""
"석면","asbestos","","산성이나 염기성에 강하고 열과 전기가 잘 통하지 않아 불과 열, 전류 등을 막는 재료로 쓰이는 광물.",""
"석방","release; discharge","","법에 의해 일정한 장소에 가두었던 사람을 풀어 자유롭게 하는 일.",""
"석방되다","be released; be discharged","","법에 의해 일정한 장소에 갇혔던 사람이 풀려나 자유롭게 되다.",""
"석방시키다","release; discharge","","법에 의해 일정한 장소에 가두었던 사람을 풀어 자유롭게 하다.",""
"석방하다","release; discharge","","법에 의해 일정한 장소에 가두었던 사람을 풀어 자유롭게 하다.",""
"석별","parting","","서로 몹시 안타깝게 이별함. 또는 그런 이별.",""
"석불","stone Buddha; statue of Buddha","","돌로 만든 불상.",""
"석사","master's degree","","대학원을 졸업한 사람에게 주는 학위. 또는 그 학위를 받은 사람.",""
"석산","rocky mountain","","돌이나 바위가 많은 산.",""
"석상","official meeting","","공식적으로 누구와 마주한 자리. 또는 여러 사람이 모인 자리.",""
"석상","stone statue","","돌을 조각하여 만든 사람이나 동물.",""
"석쇠","gridiron; grill; grate","","쇠를 네모지거나 둥근 모양으로 그물처럼 엮어서 만든, 고기나 생선 등을 굽는 기구.",""
"석수","stonemason","","돌로 물건을 만드는 사람.",""
"석수장이","stonemason","","(낮잡아 이르는 말로) 돌로 물건을 만드는 사람.",""
"석식","dinner","","저녁에 먹는 밥.",""
"석양","sunset; setting sun","","저녁때의 햇빛. 또는 저녁때의 지는 해.",""
"석양빛","evening sunlight","","저녁때의 햇빛.",""
"석연하다","relieved of doubt","","의심하는 마음이 없이 분명하고 확실하다.",""
"석유","oil; petroleum","","땅속에서 천연으로 나며 태워서 에너지를 만드는, 주로 자동차나 공장의 연료로 쓰는 검은색의 기름.",""
"석유난로","oil stove; oil heater","","석유를 원료로 해서 방이나 건물의 안을 따뜻하게 하는 기구.",""
"석재","building stone","","건축이나 토목 공사 등에 쓰는, 돌로 된 재료.",""
"석조","stone construction","","돌로 물건을 만드는 일. 또는 그 물건.",""
"석차","academic ranking","","성적에 의한 순서.",""
"석탄","coal","","연료 또는 화학 공업 재료로 쓰이는, 타기 쉬운 검은색의 암석.",""
"석탑","stone pagoda; stone tower","","돌로 된 재료를 이용하여 쌓은 탑.",""
"석학","great scholar; erudite scholar","","학식이 많고 깊은 사람.",""
"석화","oyster","","바다의 바위에 붙어 사는, 껍데기가 울퉁불퉁하게 생긴 조개나 그 조개의 살.",""
"석회수","limewater","","수산화 칼슘을 물에 녹인, 강한 염기성을 나타내는 무색투명한 액체.",""
"석회암","limestone","","동물의 뼈나 껍질이 물 밑에 쌓여서 생긴, 탄산칼슘을 주성분으로 하는 퇴적암.",""
"석회질","being calcareous","","석회 성분인 탄산칼슘을 많이 포함하고 있는 물질.",""
"섞다","mix","","두 가지 이상의 것을 한데 합치다.",""
"섞이다","be mixed","","두 가지 이상의 것이 한데 합쳐지다.",""
"선","blind date with a potential spouse","","결혼할 상대를 정하기 위하여 다른 사람의 소개로 남녀가 만나 보는 일.",""
"선","good; goodness","","착하고 올바름. 또는 그런 것.",""
"선","line","","가로나 세로로 그은 금이나 줄.",""
"선","seon","","여럿 가운데서 뽑힌 횟수나 차례를 세는 단위.",""
"선","the first","","먼저 해야 할 차례가 됨. 또는 그 차례.",""
"선각자","pioneer","","남보다 먼저 사물의 이치나 세상일을 깨달은 사람.",""
"선거","election","","일정한 조직이나 집단에서 투표를 통해 대표자나 임원을 뽑음.",""
"선거구","electoral district; constituency","","의원이나 단체의 대표를 선출하기 위하여 거주 지역을 일정한 단위로 나눈 구역.",""
"선거권","suffrage; right to vote","","선거에 참가하여 투표할 수 있는 권리.",""
"선거인단","electoral college","","간접 선거로 국가의 우두머리나 집단의 대표 등을 뽑을 때 그 선거권을 가진 사람들로 이루어진 단체.",""
"선거일","election day","","선거를 하는 날.",""
"선거전","election campaign","","선거에 출마한 사람들이 당선을 위하여 벌이는 경쟁.",""
"선거철","election time","","선거하는 날을 앞뒤로 한 얼마 동안의 시기.",""
"선거하다","elect","","일정한 조직이나 집단에서 투표를 통해 대표자나 임원을 뽑다.",""
"선걸음","walking","","이미 서서 걷고 있는 그대로의 걸음.",""
"선견","foreknowledge; foresight","","어떤 일이 일어나기 전에 미리 앎.",""
"선견지명","foresight","","다가올 일을 미리 내다보고 아는 지혜.",""
"선결","predetermination; prior settlement","","다른 일보다 먼저 해결하거나 결정함.",""
"선결되다","be predetermined","","다른 일보다 먼저 해결되거나 결정되다.",""
"선결하다","predetermine","","다른 일보다 먼저 해결하거나 결정하다.",""
"선고","announcement","","어떤 결정이나 사실을 선언하여 알림.",""
"선고되다","be announced","","어떤 결정이나 사실이 선언되어 알려지다.",""
"선고하다","announce","","어떤 결정이나 사실을 선언하여 알리다.",""
"선골","superior appearance; outstanding physique","","보통 수준보다 훨씬 뛰어난 골격이나 생김새.",""
"선교","mission work; missionary work","","종교를 널리 전하여 퍼뜨림.",""
"선교사","missionary","","종교를 널리 전하여 퍼뜨리는 사람.",""
"선교하다","do missionary work","","종교를 널리 전하여 퍼뜨리다.",""
"선교회","mission","","종교를 널리 전하여 퍼뜨리기 위해 조직한 모임.",""
"선구자","pioneer","","행렬에서 맨 앞에 가는 사람.",""
"선구적","pioneering; trailblazing","","사회적으로 중요한 일이나 사상에서 다른 사람에 앞서는 것.",""
"선글라스","sunglasses","","강렬한 햇빛으로부터 눈을 보호하거나 멋을 부리기 위해 쓰는, 색깔이 있는 안경.",""
"선금","deposit; down payment","","무엇을 사거나 빌릴 때 미리 내는 돈.",""
"선남선녀","good people","","착한 보통 사람들.",""
"선녀","seonnyeo","","옛날이야기에서, 신선 세계에 산다고 하는 여자.",""
"선다형","being multiple-choice","","한 문제에 대한 답을 여러 개 보여 주고 정답을 고르게 하는 문제 형식.",""
"선대","ancestors; previous generations","","조상의 세대.",""
"선대왕","previous king","","(높이는 말로) 죽은 그전의 왕.",""
"선대인","late father","","(높이는 말로) 돌아가신 남의 아버지.",""
"선도","freshness","","생선이나 채소 등의 신선한 정도.",""
"선도","leading; pioneering","","앞장서서 이끎.",""
"선도","proper guidance","","올바르고 좋은 길로 이끎.",""
"선도자","leader; pioneer; forerunner","","앞장서서 이끄는 사람.",""
"선도적","leading","","앞장서서 남을 이끌어 나가는.",""
"선도적","leading; initiating","","앞장서서 남을 이끌어 나가는 것.",""
