"배신","betrayal; treachery","","상대방의 믿음과 의리를 저버림.",""
"배신감","sense of betrayal","","믿었던 사람이 자신의 믿음과 의리의 저버렸을 때 느끼는 감정.",""
"배신당하다","be betrayed; be stabbed in the back","","상대방에게 가지고 있던 믿음과 의리가 저버려지다.",""
"배신자","betrayer; traitor","","상대방의 믿음과 의리를 저버린 사람.",""
"배신하다","betray; stab in the back","","상대방의 믿음과 의리를 저버리다.",""
"배심원","juror","","법률 전문가가 아닌 일반 국민 중에서 뽑혀 재판에 참여하고 판단을 내리는 사람.",""
"배아","gemmule; gemma","","식물의 씨 속에 있는 앞으로 싹이 될 부분.",""
"배알","audience; consultation; interview","","지위가 높은 사람을 찾아가 만남.",""
"배알하다","have an audience; consult; interview","","지위가 높은 사람을 찾아가 만나다.",""
"배앓이","stomachache","","체하거나 하여 배가 아픈 병.",""
"배양","cultivation","","식물을 기름.",""
"배양되다","be cultivated","","식물이 길러지다.",""
"배양하다","cultivate","","식물을 기르다.",""
"배어나다","ooze; seep","","액체 등이 스미어 나오다.",""
"배어들다","soak; permeate","","물기 등이 속으로 스며들다.",""
"배역","part; role","","영화나 연극, 드라마 등에서, 역할을 나누어 배우에게 맡기는 일. 또는 그 역할.",""
"배역진","cast","","영화나 연극, 드라마 등에서, 역할을 나누어 맡은 모든 배우.",""
"배열","arrangement; sequence","","일정한 순서나 간격으로 죽 벌여 놓음.",""
"배열되다","be arranged; be arrayed","","여럿이 일정한 순서나 간격으로 죽 벌여져 놓이다.",""
"배열하다","arrange; array","","여럿을 일정한 순서나 간격으로 죽 벌여 놓다.",""
"배영","backstroke","","위를 향하여 반듯이 누운 채 두 팔을 번갈아 돌리면서 두 발로 물장구를 치는 수영법.",""
"배우자","spouse","","부부 중 한쪽에서 본 상대방.",""
"배움터","school; place of learning","","지식이나 기술 등을 배우는 곳.",""
"배웅","send-off","","떠나가는 사람을 따라 나가서 작별 인사를 하여 보냄.",""
"배웅하다","send off","","떠나가는 사람을 따라 나가서 작별 인사를 하여 보내다.",""
"배율","magnification","","거울, 렌즈, 현미경, 망원경 등을 통하여 보이는 물체의 크기와 실제 크기의 비율.",""
"배은망덕","ingratitude; ungratefulness","","남에게 입은 은혜를 저버리고 배신함.",""
"배전","being more than ever","","이전보다 두 배로 많거나 큰 것.",""
"배점","distribution of marks","","시험이나 심사 등에서, 각각의 문제나 항목에 대한 점수를 정함. 또는 그렇게 정해진 점수.",""
"배점하다","distribute marks","","시험이나 심사 등에서, 각각의 문제나 항목에 대한 점수를 정하다.",""
"배접","attaching in many layers; affixing with multiple folds","","종이나 헝겊 등의 얇은 조각을 여러 겹으로 포개어 붙임.",""
"배접하다","attach in many layers; affix with multiple folds","","종이나 헝겊 등의 얇은 조각을 여러 겹으로 포개어 붙이다.",""
"배정","assignment; allocation","","권리, 의무, 이익 등을 알맞게 나누어 정하여 줌.",""
"배정되다","be assigned; be allotted","","각자의 몫이 알맞게 나뉘어 정해지다.",""
"배정하다","assign; allot","","각자의 몫을 알맞게 나누어 정하여 주다.",""
"배제","exclusion; ruling out","","받아들이거나 포함하지 않고 제외시켜 빼놓음.",""
"배제되다","be excluded; be ruled out","","받아들여지거나 포함되지 않고 제외되어 빼놓아지다.",""
"배제하다","exclude; rule out","","받아들이거나 포함하지 않고 제외시켜 빼놓다.",""
"배지","badge","","신분이나 소속을 알리거나 어떤 뜻을 나타내기 위하여 웃옷이나 모자 등에 붙이는 작은 물건.",""
"배짱","guts; courage","","겁내거나 굽히지 않고 자기가 뜻하는 대로 이루려고 하는 생각이나 태도.",""
"배차","operation of cars","","정해진 시간이나 순서에 따라 버스나 택시, 기차 등을 일정한 노선에 나누어 보냄.",""
"배척","rejection; exclusion","","싫어하여 끼워 주지 않거나 따돌려 밀어냄.",""
"배척되다","be rejected; be excluded","","미움을 받아 끼이지 못하거나 따돌려져 밀리다.",""
"배척하다","reject; exclude","","싫어하여 끼워 주지 않거나 따돌려 밀어내다.",""
"배추김치","baechugimchi; baechukimchi","","배추로 담근 김치.",""
"배출","emission; discharge","","안에서 만들어진 것을 밖으로 밀어 내보냄.",""
"배출","production of talents","","훌륭한 인재가 잇따라 나옴.",""
"배출구","outlet; vent","","안에서 만들어진 것을 밖으로 밀어 내보내는 구멍이나 통로.",""
"배출되다","be emitted; be discharged","","안에서 만들어진 것이 밖으로 밀려 내보내지다.",""
"배출되다","be produced","","훌륭한 인재가 잇따라 나오다.",""
"배출하다","emit; discharge","","안에서 만들어진 것을 밖으로 밀어 내보내다.",""
"배출하다","produce","","훌륭한 인재가 잇따라 나오도록 하다.",""
"배치","arrangement; placement","","사람이나 물건 등을 알맞은 자리에 나누어 놓음.",""
"배치","inconsistency; contradiction","","서로 반대가 되어 맞지 아니함.",""
"배치도","arrangement; layout","","사람이나 물건 등을 일정한 자리에 알맞게 나누어 놓은 것을 표시한 그림이나 지도.",""
"배치되다","be arranged; be placed","","사람이나 물건 등이 알맞은 자리에 나뉘어 놓이다.",""
"배치되다","run counter to; go against","","서로 반대가 되어 맞지 아니하게 되다.",""
"배치하다","arrange; place","","사람이나 물건 등을 알맞은 자리에 나누어 놓다.",""
"배치하다","run counter to; go against","","서로 반대가 되어 맞지 아니하다.",""
"배타","exclusion; marginalization; alienation","","남을 싫어하여 거부하고 따돌림.",""
"배타성","exclusion","","남을 싫어하여 거부하고 따돌리는 경향 또는 성질.",""
"배타적","being exclusive; being closed","","남을 싫어하여 거부하고 따돌리는 경향이 있는 것.",""
"배타적","exclusive; closed","","남을 싫어하여 거부하고 따돌리는 경향이 있는.",""
"배타주의","exclusivism","","남을 싫어하여 거부하고 받아들이지 않는 사상.",""
"배탈","stomachache; upset stomach; stomach upset","","먹은 음식이 체하거나 설사를 하거나 배가 아프거나 하는 병.",""
"배태","pregnancy","","사람이나 동물이 아이나 새끼를 뱀.",""
"배태하다","be pregnant","","사람이나 동물이 아이나 새끼를 배다.",""
"배턴","baton","","육상 등의 릴레이 경기에서, 앞 주자가 다음 주자에게 넘겨주는 막대기.",""
"배트","bat","","야구나 소프트볼 등의 경기에서, 공을 치는 방망이.",""
"배틀배틀","staggeringly; totteringly","","힘이 없거나 어지러워서 몸을 가누지 못하고 계속 쓰러질 듯이 걷는 모양.",""
"배편","going by ship","","배를 이용하는 교통수단.",""
"배포","distribution","","신문이나 책 등을 널리 나누어 줌.",""
"배포되다","be distributed","","신문이나 책 등이 널리 나뉘어 주어지다.",""
"배포하다","distribute","","신문이나 책 등을 널리 나누어 주다.",""
"배표","passage ticket; ship ticket","","배를 타기 위해 돈을 내고 사는 표.",""
"배필","spouse","","부부가 되는 짝.",""
"배합","mix; blend","","여러 가지를 일정한 비율로 섞어서 합침.",""
"배합되다","be mixed; be blended","","여러 가지가 일정한 비율로 섞여서 합쳐지다.",""
"배합하다","mix; blend","","여러 가지를 일정한 비율로 섞어서 합치다.",""
"배회","loitering; roaming","","특별한 목적이 없이 어떤 곳을 중심으로 이리저리 돌아다님.",""
"배회하다","loiter; roam","","특별한 목적이 없이 어떤 곳을 중심으로 이리저리 돌아다니다.",""
"배후","rear; back","","어떤 대상이나 무리의 뒤쪽.",""
"백","bag","","물건을 넣어 들고 다닐 수 있는 가방이나 주머니.",""
"백","hundred","","십의 열 배가 되는 수.",""
"백골","skeleton","","죽은 사람의 살이 썩은 뒤에 남은 뼈.",""
"백곰","polar bear","","주로 북극 지방에 살며, 온몸에 흰색 털이 나 있는 곰.",""
"백과사전","encyclopedia","","학문, 예술, 사회, 문화 등 모든 분야에 관한 지식을 설명해 놓은 책.",""
"백군","white team","","운동 경기에서 색깔을 써서 양편을 나눌 때, 흰색의 편.",""
"백금","white gold; platinum","","은보다 단단하며 녹슬지 않아 장식품이나 기계 등에 쓰는, 은백색의 금속.",""
"백기","white flag","","하얀색 깃발.",""
"백김치","baekgimchi; baekkimchi","","고춧가루를 넣지 않고 하얗게 담근 김치.",""
"백날","for a good while","","아주 오랜 날 동안.",""
"백내장","cataract","","눈의 수정체가 흰색으로 흐려져 시력이 떨어지는 병.",""
"백년가약","pledging one's eternal love","","부부가 되어 평생을 함께 지낼 것을 맹세하는 약속.",""
"백년대계","far-sighted plan","","먼 미래까지 미리 내다보고 세우는 크고 중요한 계획.",""
"백년해로","married couple growing old together","","부부가 되어 평생을 사이좋게 지내고 행복하게 함께 늙음.",""
"백두산","Baekdusan Mountain","","북한의 양강도와 중국 만주 사이에 있는 산. 한반도에서 가장 높은 산으로 최고봉에는 칼데라호인 천지가 있다.",""
"백로","baengno","","맑은 이슬이 내린다는 날로 이십사절기의 하나. 9월 8일경이다. 완연한 가을의 기운이 나타나고 일조량이 많아서 곡식이 여물기 좋은 시기이기도 하다.",""
"백로","white heron","","부리, 목, 다리가 길고 몸이 흰색인 새.",""
"백마","white horse","","털이 흰색인 말.",""
"백만","a million; one million","","만의 백 배가 되는 수의.",""
"백만","million","","만의 백 배가 되는 수.",""
"백만장자","millionaire","","재산이 아주 많은 사람. 또는 아주 큰 부자.",""
"백모","aunt","","아버지의 맏형의 아내.",""
"백묵","chalk","","칠판에 글씨를 쓰는 데 사용하는 막대 모양의 필기도구.",""
"백미","best; finest","","(비유적으로) 흰 눈썹이라는 뜻으로, 여럿 가운데에서 가장 뛰어난 사람이나 물건.",""
"백미","polished rice; milled rice","","흰 쌀.",""
"백미러","rearview mirror","","뒤쪽을 보기 위해 자동차나 자전거에 달아 놓은 거울.",""
"백반","baekban","","식당에서 쌀밥에 국과 몇 가지의 반찬을 차려 파는 한 상의 음식.",""
"백발","gray hair","","하얗게 센 머리카락.",""
"백발백중","hitting the bull's eye all the time; hitting the mark all the time","","백 번 쏘아 백 번 맞힌다는 뜻으로, 총이나 활 등을 쏠 때마다 원하는 곳에 다 맞음.",""
"백방","every way","","온갖 수단과 방법.",""
"백배하다","increase courage","","용기나 기운 등이 크게 생기다.",""
"백부","uncle","","둘 이상의 아버지의 형 중에서 가장 나이가 많은 사람.",""
"백부장","uncle","","(높이는 말로) 다른 사람의 큰아버지.",""
"백분","thoroughly","","(강조하는 말로) 아주 충분히.",""
"백분율","percentage","","전체 수량을 백으로 하였을 때 어떤 수량이 그에 대하여 얼마나 되는 셈인지를 나타내는 비율.",""
"백사","white sand","","빛깔이 희고 깨끗한 모래.",""
"백사장","white sand beach","","강가나 바닷가에 흰모래가 넓게 깔려 있는 곳.",""
"백색","white","","눈이나 우유와 같은 밝은 색.",""
"백서","white paper; white book","","정부가 정치, 경제, 외교 등에 관한 현황이나 전망을 국민에게 알리기 위하여 만든 보고서.",""
"백선","hundred pieces","","수많은 음악이나 문학 작품 등에서 백 개를 가려 뽑음. 또는 그렇게 가려 뽑은 백 개.",""
"백설","snow","","하얀 눈.",""
"백설기","baekseolgi","","쌀가루를 불려서 찐 하얀 떡.",""
"백설탕","refined sugar","","빛깔이 하얀 설탕.",""
"백성","subjects; populace; the people","","(옛 말투로) 나라의 근본이 되는 국민.",""
"백송","pinus bungeana","","나무껍질이 흰색이고 오래되면 껍질 조각이 저절로 떨어지는 소나무.",""
"백수","all animals","","온갖 짐승.",""
"백수","bare hands; empty hands","","아무것도 끼거나 지니지 않은 손.",""
"백숙","baeksuk","","고기나 생선을 특별한 양념 없이 물에 넣고 푹 삶아 익힘. 또는 그렇게 만든 음식.",""
"백신","vaccine","","전염병에 대한 면역력을 기르기 위해 병의 균이나 독소를 이용하여 만든 약품.",""
"백야","white night","","북극이나 남극과 가까운 지역에서, 밤인데도 어두워지지 않는 현상.",""
"백약","all sorts of medicine","","모든 약. 또는 여러 가지 약.",""
"백여우","white fox","","털이 흰 여우.",""
"백열","zeal; ardency","","무엇을 하려는 마음이나 열정이 최고 상태에 달함. 또는 최고 상태에 달한 마음이나 열정.",""
"백열등","incandescent lamp","","빛을 내는 조명 기구.",""
"백열전구","incandescent light bulb","","안에 전류를 흐르게 하여 빛을 내는 전구.",""
"백열전등","incandescent lamp","","백열전구를 쓰는 등.",""
"백옥","white gem","","빛깔이 하얀 옥.",""
"백의","white clothes","","흰 빛깔의 옷.",""
"백의민족","Korean people","","한반도에 살아온 한국 민족.",""
"백의종군하다","fight as an enlisted man","","지위가 높은 사람이 계급이 없는 보통 군인으로 전쟁에 나가 싸우다.",""
"백인","Caucasian","","백색 인종에 속하는 사람.",""
"백인종","white race","","피부색이 흰 인종.",""
"백일","baegil","","아이가 태어난 날로부터 백 번째 되는 날.",""
"백일기도","praying for a hundred days","","어떠한 목적을 이루기 위해 백 일 동안 기도를 드림. 또는 그렇게 드리는 기도.",""
"백일몽","daydream; reverie","","실현될 수 없는 헛된 생각.",""
"백일잔치","baegiljanchi","","아기가 태어난 날로부터 백 번째 되는 날에 여는 잔치.",""
"백일장","essay contest; writing contest","","국가나 단체에서 실시하는 글짓기 대회.",""
"백일하","coming to light","","모든 사람들이 다 알도록 뚜렷하게.",""
"백일홍","crape myrtle; garden zinnia","","여름부터 가을까지 붉거나 노란 꽃이 피어 오랫동안 지지 않는 꽃나무.",""
"백자","baekja","","흰색의 흙에 투명한 유약을 발라서 높은 온도에서 구워 만든 그릇.",""
"백작","count","","서양의 다섯 개의 귀족 계급 중에서 셋째 계급.",""
"백전노장","veteran; old hand; old-timer","","수많은 싸움을 치른 노련한 장수처럼 온갖 어려운 일을 많이 겪은 노련한 사람.",""
"백정","baekjeong","","(옛날에) 소나 돼지 등의 가축을 잡는 일을 직업으로 하던 사람.",""
"백제","Baekje","","우리나라 고대의 삼국 가운데 한반도의 중부와 서남쪽에 있던 나라. 온조왕이 기원전 18년에 세운 뒤 한강 유역을 중심으로 발전하였고 일본 문화에 큰 영향을 끼쳤다. 660년에 신라와 중국 당나라의 연합군에 멸망하였다.",""
"백조","swan","","몸 전체의 빛깔이 흰색이고 부리는 노란색이며 다리는 검은색인 큰 물새.",""
"백주","daytime","","환하게 밝은 낮.",""
"백중","eldest and second eldest brothers","","형제 중 첫째와 둘째.",""
"백중날","baekjungnal","","음력 7월 15일로, 불교에서 여러 가지 음식을 만들어 먹으며 부처를 공양하는 날.",""
"백중지세","level pegging; equality between two contestants","","어느 쪽이 더 나은지를 가리기 힘든 것.",""
"백중하다","being almost equal; having trouble telling which is better","","낫고 모자람을 가리기 힘들 정도로 재주나 실력, 기술 등이 서로 비슷하다.",""
"백지","white paper","","흰 빛깔의 종이.",""
"백지상태","blank paper","","종이에 아무것도 쓰지 않은 상태.",""
"백지장","blank paper","","낱장의 하얀 종이.",""
"백지화","cancellation; nullity","","어떤 일을 하기 이전의 상태가 됨. 또는 그런 상태로 돌림.",""
"백지화되다","cancel; annul","","어떤 일을 하기 이전의 상태가 되다.",""
"백지화하다","cancel; annul","","어떤 일을 하기 이전의 상태로 돌리다.",""
"백치","fool; idiot; moron","","(낮잡아 이르는 말로) 뇌에 이상이 있어 지능이 매우 낮은 사람.",""
"백태","white coating on the tongue","","몸에 열이 나거나 위장이 좋지 않아 혓바닥에 생기는 흰색이나 누런 빛을 띠는 물질.",""
"백팔십도","180 degree turn; the opposite","","무엇이 정반대로 완전히 다르게 바뀐 상태.",""
"백합","lily","","꽃이 크고 흰색이며 꽃잎이 여섯 개로 갈라져 나팔 모양으로 생긴, 향기가 진한 꽃.",""
"백해무익","doing more harm than good; good for nothing","","나쁘기만 하고 도움되는 것이 전혀 없음.",""
"백해무익하다","good for nothing; of no use","","나쁘기만 하고 도움되는 것이 전혀 없다.",""
"백혈구","white blood cell","","몸 속으로 침투하는 세균을 잡아 먹거나 항체를 만들어 몸을 보호하는 혈액 세포.",""
"백혈병","leukemia","","정상적인 백혈구가 적어지고 비정상적인 백혈구가 많아져 고열이나 빈혈, 출혈 등을 일으키는 병.",""
"백호","white tiger","","흰색 호랑이.",""
"백화","all kinds of flowers","","여러 가지 다양한 꽃.",""
"밴댕이","big-eyed herring","","등은 푸른빛을 띤 흑색이고 배는 은백색을 띠며 크기가 손바닥만 하고 납작한 바닷물고기.",""
"밴드","band","","여러 가지 악기로 재즈나 팝송 등과 같이 가벼운 음악을 연주하는 소규모의 단체.",""
"밸","pride","","(낮잡아 이르는 말로) 자존심이나 배짱.",""
"밸런타인데이","Valentine Day","","고대 로마의 성 발렌티누스가 순교한 것을 기념하는 날로 2월 14일.",""
"밸브","valve","","관을 통과하는 기름, 가스, 물의 양이나 압력을 조절하는 장치.",""
"뱀띠","baemtti","","뱀해에 태어난 사람의 띠.",""
"뱀장어","eel","","몸이 가늘고 길며 약간 탁하고 어두운 노란색이나 검은색을 띠는, 뱀과 비슷하게 생긴 민물고기.",""
"뱁새","Korean crow-tit","","등 쪽의 깃털이 진하고 붉은 갈색이며 부리가 짧고 꽁지가 길며 곤충이나 거미를 잡아먹는 새.",""
"뱁새눈","slit eyes; being slit-eyed","","작고 가늘게 찢어진 눈.",""
"뱃가죽","belly; belly skin","","(속된 말로) 배에 있는 살.",""
"뱃고동","boat horn","","배에서 보내는 신호로 ‘붕’하고 나는 소리.",""
"뱃길","waterway","","배가 다니는 길.",""
"뱃노래","boatman's song","","어부 또는 노를 저어 배를 조종하는 일을 하는 사람이 부르는 노래.",""
"뱃놀이","boating; boat ride; boat excursion","","배를 타고 주변의 경치를 즐기면서 노는 일.",""
"뱃머리","bow","","배의 앞 끝.",""
"뱃멀미","seasickness","","배가 흔들려서 어지럽고 속이 울렁거리며 구역질이 나는 증상.",""
"뱃사공","boatman; oarsman","","주로 노를 저어 배를 조종하는 일을 직업으로 하는 사람.",""
"뱃사람","sailor; seaman","","배를 조종하거나 배에서 일을 하는 사람.",""
"뱃삯","boat fare; ship fare","","배에 타거나 짐을 싣는 데 내는 돈.",""
"뱃살","abdominal skin; abdominal fat","","배를 두툼하게 감싸고 있는 피부.",""
"뱃속","mind; stomach; inside of stomach","","(속된 말로) 마음.",""
"뱃심","courage; push; pertinacity","","부끄러움이나 두려움 없이 자기 생각을 굳게 지키면서 버티는 힘.",""
"뱃전","boat's sides","","배의 양쪽 둘레의 끝부분.",""
"뱅글뱅글","round and round","","작게 원을 그리며 자꾸 도는 모양.",""
"뱅뱅","round and round","","좁은 공간을 자꾸 도는 모양.",""
"뱉다","spit","","입 안에 들어 있는 것을 입 밖으로 내보내다.",""
"버겁다","unmanageable; be too much for","","어떤 일을 하거나 살아가는 데 능력이 미치지 못해 힘들다.",""
"버그","bug","","컴퓨터 시스템이 제대로 작동하지 않는 원인이 되는 프로그램의 잘못.",""
"버그러지다","loosen; separate","","무언가의 사이에 틈이 생겨 서로 어긋나면서 벌어지다.",""
"버글거리다","bubble; seethe","","많은 양의 액체나 큰 거품이 자꾸 끓거나 일어나다.",""
"버글대다","bubble; seethe","","많은 양의 액체나 큰 거품이 자꾸 끓거나 일어나다.",""
"버글버글","seethingly; bubbling","","많은 양의 액체나 큰 거품이 자꾸 끓거나 일어나는 소리. 또는 그 모양.",""
"버글버글하다","bubble; seethe","","많은 양의 액체나 큰 거품이 자꾸 끓거나 일어나다.",""
"버금가다","come close; be second to the best","","많은 것 중 가장 뛰어난 것의 바로 뒤를 잇다.",""
"버너","burner","","가스나 알코올 등을 연료로 사용하는 휴대용 가열 기구.",""
"버둥거리다","struggle; writhe","","덩치가 큰 것이 매달리거나 눕거나 앉아서 팔다리를 내저으며 계속 움직이다.",""
"버둥대다","struggle; writhe","","덩치가 큰 것이 매달리거나 눕거나 앉아서 팔다리를 내저으며 계속 움직이다.",""
"버둥버둥","in a manner of struggling","","덩치가 큰 것이 매달리거나 눕거나 앉아서 팔다리를 내저으며 계속 움직이는 모양.",""
"버둥버둥하다","struggle; writhe","","덩치가 큰 것이 매달리거나 눕거나 앉아서 팔다리를 내저으며 계속 움직이다.",""
"버드나무","willow tree; willow","","4월 무렵에 어두운 자주색의 꽃이 피고 녹색 잎이 붙은 가늘고 긴 가지가 있으며 개울가나 습지에 잘 자라는 나무.",""
"버들","willow","","4월 무렵에 어두운 자주색의 꽃이 피고 녹색 잎이 붙은 가늘고 긴 가지가 있으며 개울가나 습지에 잘 자라는 나무.",""
"버들가지","willow branches","","버드나무의 가지.",""
"버들강아지","catkin","","버드나무의 꽃.",""
"버들잎","willow leaf","","버드나무의 잎.",""
"버들피리","beodeulpiri","","버드나무 가지의 껍질로 만든 피리.",""
"버럭","suddenly; abruptly","","몹시 불쾌하여 갑자기 소리를 지르거나 화를 내는 모양.",""
"버럭버럭","suddenly; abruptly","","몹시 불쾌하여 갑자기 자꾸 소리를 지르거나 화를 내는 모양.",""
"버려두다","leave something anywhere","","잘 보관하지 아니하고 아무렇게나 놓아 두다.",""
"버려지다","be dumped; be thrown away","","필요가 없어진 물건이 쓰이지 않거나 내던져지다.",""
"버르장머리","behavior","","(속된 말로) 버릇.",""
"버르적거리다","struggle; flounder","","괴롭고 힘든 상태에서 벗어나기 위해 팔다리를 마구 휘두르며 몸을 움직이다.",""
"버르적대다","struggle; flounder","","괴롭고 힘든 상태에서 벗어나기 위해 팔다리를 마구 휘두르며 몸을 움직이다.",""
"버르적버르적","in the manner of struggling; in the manner of floundering","","괴롭고 힘든 상태에서 벗어나기 위해 팔다리를 마구 휘두르며 자꾸 몸을 움직이는 모양.",""
"버르적버르적하다","struggle; flounder","","괴롭고 힘든 상태에서 벗어나기 위해 팔다리를 마구 휘두르며 자꾸 몸을 움직이다.",""
"버릇","habit","","오랫동안 자꾸 반복하여 몸에 익숙해진 성질이나 행동.",""
"버릇없다","rude","","어른을 대할 때 예의가 없고 태도가 바르지 못하다.",""
"버릇없이","rudely","","어른을 대할 때 예의가 없고 태도가 바르지 못하게.",""
"버릇하다","beoreutada","","어떤 말이나 행동을 습관적으로 자꾸 되풀이함을 나타내는 말.",""
"버림받다","be disowned; be estranged; be dumped","","다른 사람들이나 사회 등으로부터 일방적으로 관계가 끊기다.",""
"버무리다","mix","","여러 가지를 한곳에 넣어 골고루 뒤섞다.",""
"버물리다","be mixed","","여러 가지가 한곳에 넣어져 골고루 뒤섞이다.",""
"버벅거리다","stammer; stutter","","말이나 행동을 자연스럽게 하지 못하고 자꾸 틀리거나 머뭇거리다.",""
"버벅대다","stammer; hesitate","","말이나 행동을 자연스럽게 하지 못하고 자꾸 틀리거나 머뭇거리다.",""
"버석거리다","rustle","","마른 나뭇잎이나 빳빳한 종이, 천 등을 밟거나 뒤적이는 소리가 자꾸 나다. 또는 그런 소리를 자꾸 내다.",""
"버석대다","rustle","","마른 나뭇잎이나 빳빳한 종이, 천 등을 밟거나 뒤적이는 소리가 자꾸 나다. 또는 그런 소리를 자꾸 내다.",""
"버석버석","rustling; rustlingly","","마른 나뭇잎이나 빳빳한 종이, 천 등을 자꾸 밟거나 뒤적이는 소리. 또는 그 모양.",""
"버석버석하다","crisp; crumbly; friable","","너무 말라서 잘게 부스러질 만큼 물기가 없다.",""
"버석버석하다","rustle","","마른 나뭇잎이나 빳빳한 종이, 천 등을 밟거나 뒤적이는 소리가 자꾸 나다. 또는 그런 소리를 자꾸 내다.",""
"버석하다","crisp; crumbly; friable","","너무 말라서 잘게 부스러질 만큼 물기가 없다.",""
"버석하다","rustle","","마른 나뭇잎이나 빳빳한 종이, 천 등을 밟거나 뒤적이는 소리가 나다.",""
"버선","beoseon","","천으로 발 모양과 비슷하게 만들어 주로 한복을 입을 때 양말처럼 발에 신는 물건.",""
"버선코","beoseonko","","버선의 앞쪽 끝에 뾰족하게 올라온 부분.",""
"버섯전골","beoseotjeongol","","버섯을 주재료로 하여 만든 전골.",""
"버저","buzzer","","초인종 등의 용도로 쓰이는, 소리가 나는 전기 신호 장치.",""
"버젓이","brazenly; shamelessly; overtly","","남의 시선을 신경 써서 조심하지 않고 뻔뻔하게.",""
"버젓하다","brazen; shameless; overt","","남의 시선을 신경 써서 조심하는 데가 없다.",""
"버짐","ringworm","","주로 얼굴의 피부가 하얗게 일어나거나 진물이 나는 피부병.",""
"버찌","cherry","","맛이 새콤하고 단, 벚나무의 열매.",""
"버터","butter","","주로 빵에 발라 먹거나 요리에 쓰는, 우유에 있는 지방을 굳혀서 만든 노란색의 식품.",""
"버튼","button","","전기 장치에서 손가락으로 눌러 조작할 수 있게 만들어 놓은 장치.",""
"버티다","bear; endure; put up with","","오래 참고 견디다.",""
"버팀기둥","pillar; support","","무엇이 쓰러지지 않도록 받쳐 세운 기둥.",""
"버팀대","support; prop","","무엇이 쓰러지지 않게 받치는 막대기나 기둥.",""
"버팀목","wooden support","","무엇이 쓰러지지 않도록 받쳐 세우는 나무.",""
"벅벅","with a scratching sound; with scrape","","바닥이나 표면을 세게 자꾸 긁거나 문지르는 소리나 모양.",""
"벅차다","beyond one's ability; be too much for","","어떤 일을 해내거나 견디기가 어렵다.",""
"벅차오르다","bubble over with","","큰 감격이나 기쁨으로 몹시 흥분하거나 설레게 되다.",""
"번","beon","","일의 차례를 나타내는 말.",""
"번갈다","take turns","","여럿이 어떤 일을 할 때, 일정한 시간 동안 한 사람씩 차례를 바꾸다.",""
"번개","lightning","","비가 내리는 중에 천둥소리와 함께 하늘에서 순간적으로 나는 번쩍이는 강한 빛.",""
"번갯불","lightning","","번개가 칠 때 번쩍이는 빛.",""
"번거로이","inconveniently","","귀찮을 만큼 몹시 복잡하게.",""
"번거롭다","inconvenient; cumbersome","","귀찮을 만큼 몹시 복잡하다.",""
"번뇌","anguish; agony","","마음이 시달려서 괴로워함. 또는 그런 괴로움.",""
"번뇌하다","suffer","","마음이 시달려서 괴로워하다.",""
"번다스럽다","rather annoyingly numerous","","번거롭고 복잡할 정도로 다양하고 많다.",""
"번다하다","annoyingly numerous","","번거롭게 많다.",""
"번데기","pupa","","곤충의 애벌레가 성충이 되기 전에 한동안 아무것도 먹지 않고 굳은 껍질 속에 가만히 들어 있는 몸.",""
"번드르르","glossily; smoothly","","윤기가 있고 미끄러운 모양.",""
"번득거리다","flash; flicker","","물체 등에 반사된 강한 빛이 잠깐씩 자꾸 나타나다. 또는 그렇게 되게 하다.",""
"번득대다","flash; flicker","","물체 등에 반사된 강한 빛이 잠깐씩 자꾸 나타나다. 또는 그렇게 되게 하다.",""
"번득번득","with a flash","","물체 등에 반사된 강한 빛이 자꾸 잠깐씩 나타나는 모양.",""
"번득번득하다","flash; flicker","","물체 등에 반사된 강한 빛이 자꾸 잠깐씩 나타나다. 또는 그렇게 되게 하다.",""
"번득이다","flash; flicker","","물체 등에 반사된 강한 빛이 잠깐씩 나타나다. 또는 그렇게 되게 하다.",""
"번득하다","flash; flicker","","물체 등에 반사된 강한 빛이 잠깐 나타나다. 또는 그렇게 되게 하다.",""
"번들거리다","glossy; greasy","","잘 닦고 기름칠을 한 듯 표면이 매끄럽고 윤이 나다.",""
"번들대다","glossy; greasy","","잘 닦고 기름칠을 한 듯 표면이 매끄럽고 윤이 나다.",""
"번들번들","glossily; greasily","","잘 닦고 기름칠을 한 듯 표면이 아주 매끄럽고 윤이 나는 모양.",""
"번들번들하다","glossy; greasy","","잘 닦고 기름칠을 한 듯 표면이 아주 매끄럽다.",""
"번듯이","in a balance","","큰 물체가 기울어지거나 굽지 않고 바르게.",""
"번듯하다","well-balanced","","큰 물체가 기울어지거나 굽지 않고 바르다.",""
"번뜩","in a sparkle","","물체 등에 반사된 큰 빛이 빠르게 잠깐 나타나는 모양.",""
"번뜩거리다","sparkle","","물체 등에 반사된 큰 빛이 빠르게 잠깐씩 자꾸 나타나다. 또는 그렇게 되게 하다.",""
"번뜩대다","sparkle","","물체 등에 반사된 큰 빛이 빠르게 잠깐씩 자꾸 나타나다. 또는 그렇게 되게 하다.",""
"번뜩번뜩","in a sparkle","","물체 등에 반사된 큰 빛이 자꾸 빠르게 잠깐씩 나타나는 모양.",""
"번뜩번뜩하다","sparkle","","물체 등에 반사된 큰 빛이 자꾸 빠르게 잠깐씩 나타나다. 또는 그렇게 되게 하다.",""
