"애꿎다","blameless; innocent","","아무런 잘못이 없이 억울하다.",""
"애끓다","be devastated","","몹시 답답하거나 안타까워 속이 끓다.",""
"애늙은이","precocious child","","(놀리는 말로) 생김새나 행동, 말투 등이 나이가 많은 사람 같은 아이.",""
"애니메이션","animation; animated film","","만화나 인형 등을 이용하여 그것이 마치 살아서 움직이는 것처럼 보이게 촬영한 영화.",""
"애당초","the outset; the beginning; the start","","일의 맨 처음.",""
"애도","grief; mourning; condolence","","사람의 죽음을 슬퍼함.",""
"애도하다","grieve; mourn; offer one's condolences","","사람의 죽음을 슬퍼하다.",""
"애독","enjoying reading; being widely read","","어떤 책이나 잡지 등을 좋아하여 즐겨 읽음.",""
"애독자","reader; readership; devoted reader","","어떤 책이나 잡지 등을 좋아하여 즐겨 읽는 사람.",""
"애로","bottleneck","","좁고 험한 길.",""
"애마","favorite horse; pet horse","","자기가 아끼고 사랑하는 말.",""
"애매모호하다","vague; indefinite; ambiguous","","말이나 태도 등이 분명하지 않다.",""
"애매하다","falsely charged; unjustly suspected","","잘못한 것이 없이 꾸중을 듣거나 벌을 받게 되어 억울하다.",""
"애매하다","vague; indefinite; ambiguous","","태도나 상황이 분명하지 않다.",""
"애먹다","suffer hardships; have a hard time","","속이 상할 정도로 어려움을 겪다.",""
"애먹이다","harass; annoy; give trouble","","속이 상할 정도로 어려움을 겪게 하다.",""
"애무","caress; affectionate stroking","","이성을 사랑하여 어루만짐.",""
"애무하다","caress; stroke affectionately","","이성을 사랑하여 어루만지다.",""
"애물단지","pain in the neck; source of anxiety; cause of trouble","","(낮잡아 이르는 말로) 몹시 애를 태우거나 성가시게 구는 사람이나 물건.",""
"애벌레","caterpillar","","알에서 나와 다 자라지 않은 벌레.",""
"애벌빨래","rough washing; the first washing","","나중에 제대로 빨기 전에 먼저 대강 빨래를 함. 또는 그 빨래.",""
"애석","grief; lamentation; regret","","슬프고 안타까움.",""
"애석하다","sorrowful; mournful","","슬프고 안타깝다.",""
"애송이","young person; immature person","","아직 어리거나 어려 보이는 사람.",""
"애쓰다","try hard","","무엇을 이루기 위해 힘을 들이다.",""
"애어른","precocious child; premature child","","하는 짓이나 생각이 어른 같은 아이.",""
"애완","loving; cherishing; fondling","","동물이나 물건을 좋아하여 가까이에 두고 귀여워하거나 즐김.",""
"애완견","pet dog","","좋아하여 가까이 두고 귀여워하며 기르는 개.",""
"애완동물","pet animal","","좋아하여 가까이 두고 귀여워하며 기르는 동물.",""
"애완용","keeping as a pet","","좋아하여 가까이 두고 귀여워하거나 즐기기 위한 것.",""
"애용","using regularly; preference; patronage","","물건이나 장소 등을 좋아하여 자주 사용함.",""
"애용되다","be used regularly; be patronized","","물건이나 장소 등이 좋게 느껴져 자주 사용되다.",""
"애용하다","use regularly; patronize","","물건이나 장소 등을 좋아하여 자주 사용하다.",""
"애원","plea; pleading; imploring","","요청이나 소원을 들어 달라고 애처롭게 사정하여 간절히 부탁함.",""
"애원하다","plead; implore","","요청이나 소원을 들어 달라고 애처롭게 사정하여 간절히 부탁하다.",""
"애인","lover; one's beloved","","남녀 간의 사랑하는 사람.",""
"애장품","cherished things; treasures","","소중하게 간직하는 물건.",""
"애절하다","mournful; pathetic","","몹시 애처롭고 슬프다.",""
"애정","love; affection","","누군가 혹은 무언가를 사랑하는 마음.",""
"애제자","one's favorite student","","스승이 특별히 사랑하는 제자.",""
"애주가","elbow-bender; alcohol enthusiast; lover of alcoholic beverage","","술을 매우 좋아하는 사람.",""
"애지중지","(love) blindly","","매우 사랑하고 소중히 여기는 모양.",""
"애지중지하다","treasure; cherish; coddle","","매우 사랑하고 소중히 여기다.",""
"애착","attachment; affection","","몹시 사랑하여 떨어질 수 없음. 또는 그런 마음.",""
"애착심","attachment; affection","","몹시 사랑하거나 정이 들어 떨어질 수 없는 마음.",""
"애창","love to sing a song","","어떤 노래를 즐겨 부름.",""
"애창곡","one's favorite song","","즐겨 부르는 노래.",""
"애창되다","(song) be loved","","어떤 노래가 즐겨 불리다.",""
"애창하다","love to sing a song","","어떤 노래를 즐겨 부르다.",""
"애처가","faithful husband; doting husband","","아내를 아끼고 사랑하는 남편.",""
"애청자","regular listener; regular viewer","","라디오나 텔레비전의 특정 프로그램을 즐겨 듣거나 보는 사람.",""
"애초","the beginning; the start; the outset","","맨 처음.",""
"애칭","pet name; nickname","","원래 이름 대신 친하고 다정하게 부르는 이름.",""
"애타다","be anxious; be in suspense; be jittery","","매우 답답하거나 안타까워 속이 타다.",""
"애태우다","worry; bother; keep someone in suspense","","매우 답답하게 하거나 안타깝게 하여 속을 태우다.",""
"애통","grief; lamentation; deploration","","슬퍼하고 마음 아파함.",""
"애통하다","grieve; deplore; lament","","슬퍼하고 마음 아파하다.",""
"애통하다","sad and painful","","슬프고 마음이 아프다.",""
"애틋하다","anxious; regrettable","","섭섭하고 안타까워 애가 타는 듯하다.",""
"애프터서비스","after-sales service","","판매한 상품에 문제가 있을 때 수리, 반품, 교환 등을 해 주는 일.",""
"애호","love; liking; fondness","","사랑하고 좋아함.",""
"애호가","lover; fan; enthusiast","","어떤 사물이나 일을 사랑하고 좋아하는 사람.",""
"애호박","squash; zucchini","","다 자라지 않은 어린 호박.",""
"애호하다","love; like; be fond of","","사랑하고 좋아하다.",""
"애환","joy and sorrow; happiness and sadness","","슬픔과 기쁨.",""
"액","liquid","","물이나 기름처럼 흐르는 물질.",""
"액때움","avoiding greater misfortune with lesser sacrifice","","가벼운 고난을 미리 겪음으로써 앞으로 닥쳐올 큰 고난을 무사히 넘김.",""
"액땜","avoiding greater misfortune with lesser sacrifice","","가벼운 고난을 미리 겪음으로써 앞으로 닥쳐올 큰 고난을 무사히 넘김.",""
"액면","face value","","(비유적으로) 말이나 글로 표현된 그대로의 사실.",""
"액면가","face value","","화폐나 유가 증권의 겉면에 적힌 가격.",""
"액상","liquid; being liquefied","","액체로 되어 있는 상태.",""
"액세서리","accessories","","멋을 내려고 몸이나 옷에 달거나 걸어 장식하는 물건.",""
"액셀","accelerator","","발로 밟아 자동차의 속도를 높이는 장치.",""
"액션","action","","배우가 특정한 연기를 위해 하는 행동.",""
"액수","sum; amount","","돈의 값을 나타내는 수.",""
"액운","misfortune; bad luck","","나쁜 일을 당할 운수.",""
"액자","frame","","그림, 글씨, 사진 등을 끼워 넣는 틀.",""
"액정","liquid crystal","","주로 전자 제품의 화면에 쓰이는, 액체와 고체의 중간 상태에 있는 물질.",""
"액체","liquid","","물, 기름과 같이 부피가 있으나 일정한 형태가 없으며 흐르는 성질이 있는 물질.",""
"액취증","hircismus; osmidrosis axillae","","겨드랑이 등에서 좋지 않은 냄새의 땀이 나는 증상.",""
"앨범","album; photo album","","사진을 붙이거나 꽂아서 간직할 수 있게 만든 책.",""
"앰뷸런스","ambulance","","위급한 환자를 병원으로 실어 나르는 차.",""
"앳되다","young","","생김새나 태도 등이 어린 듯하다.",""
"앵두","cherry","","모양이 작고 둥글며 달콤하면서 신 맛을 지닌 붉은색 과일.",""
"앵무새","parrot","","사람의 말을 잘 흉내 내며 여러 빛깔을 가진 새.",""
"앵커","anchor","","방송에서 뉴스를 진행하는 사람.",""
"야","wow; yay","","놀라거나 반가울 때 내는 소리.",""
"야","ya","","한글 자모 ‘ㅑ’의 이름.",""
"야간","night","","해가 진 뒤부터 다시 해가 뜨기 전까지의 동안.",""
"야경","night view; nightscape","","밤에 보이는 경치.",""
"야광","glow in the dark; luminescence","","어두운 곳에서 빛을 냄. 또는 그런 물건.",""
"야구장","baseball park; baseball stadium","","야구 경기를 할 수 있도록 만들어진 운동장.",""
"야권","opposition party; the opposition","","현재 정권을 잡고 있지 않은 정당과 그 정당을 지지하는 사람이나 단체.",""
"야근","working overtime; night duty","","퇴근 시간이 지나 밤늦게까지 하는 일.",""
"야근하다","work overtime","","퇴근 시간이 지나 밤늦게까지 일하다.",""
"야기","causing; bringing about; leading to","","일이나 사건 등을 일으킴.",""
"야기되다","happen; occur; be caused; be brought about","","일이나 사건 등이 일어나다.",""
"야기하다","cause; bring about; lead to","","일이나 사건 등을 일으키다.",""
"야단","uproar; tumult; clamor","","어떤 일 때문에 시끄럽게 자꾸 떠들거나 소란을 일으킴.",""
"야단나다","get noisy","","좋아서 떠들썩한 일이 벌어지다.",""
"야단맞다","be scolded; be punished","","꾸지람을 듣다.",""
"야단법석","fuss; bustle","","시끄럽고 어수선하게 행동함.",""
"야단스럽다","loud; noisy","","시끄럽게 자꾸 떠들거나 소란을 일으키는 데가 있다.",""
"야단스레","loudly; noisily","","시끄럽게 자꾸 떠들거나 소란을 일으키는 데가 있게.",""
"야단치다","scold; punish","","소리를 높여 매우 심하게 꾸짖다.",""
"야단하다","cause a commotion; create a stir","","어떤 일 때문에 시끄럽게 자꾸 떠들거나 소란을 일으키다.",""
"야당","opposition party","","현재 정권을 잡고 있지 않은 정당.",""
"야드","yard","","길이의 단위.",""
"야들야들","softly; delicately","","반들반들 윤기가 돌고 부드러운 모양.",""
"야만","barbarism","","문명의 수준이 낮고 미개한 상태.",""
"야만성","barbarism","","문명의 수준이 낮고 미개한 데가 있는 성질.",""
"야만스럽다","barbaric; uncivilized","","문명의 수준이 낮고 미개한 데가 있다.",""
"야만시하다","consider barbaric","","문명의 수준이 낮고 미개한 것으로 보다.",""
"야만인","barbarian","","문명의 수준이 낮고 미개한 사람.",""
"야만적","barbarous; uncivilized","","문명의 수준이 낮고 미개한.",""
"야만적","being barbarian; being savage","","문명의 수준이 낮고 미개한 것.",""
"야망","ambition; aspiration","","어떤 일을 이루겠다는 큰 희망이나 바람.",""
"야맹증","night blindness","","눈에 이상이 있어 밤에는 사물이 잘 보이지 않는 증상.",""
"야무지다","shrewd; smart","","사람의 생김새나 성격, 행동 등이 단단하고 빈틈이 없다.",""
"야박스럽다","cold-hearted; merciless; pitiless","","마음이 너그럽지 못하고 인정이 없는 데가 있다.",""
"야박하다","cold-hearted; merciless; pitiless","","마음이 너그럽지 못하고 인정이 없다.",""
"야반도주","moonlight flit; flying by night","","한밤중에 몰래 도망함.",""
"야밤","midnight; middle of the night","","깊은 밤.",""
"야비하다","mean; underhand; base","","성질이나 행동이 천하고 교활하다.",""
"야산","hill; hillock","","들 가까이에 있는 낮은 산.",""
"야생","growing in the wild; wildness","","산이나 들에서 저절로 나서 자람. 또는 그런 동물이나 식물.",""
"야생마","wild horse","","사람의 손을 거치지 않고 자연에서 태어나고 자란 말.",""
"야생화","wild flower","","산이나 들에 저절로 나서 피는 꽃.",""
"야성","wild nature; wildness","","자연 또는 본능 그대로의 거친 성질.",""
"야성미","wild beauty; unpolished beauty","","자연적인 모습이나 본능 그대로의 거친 행동에서 느낄 수 있는 멋.",""
"야성적","wild; tough","","자연적인 모습이나 본능 그대로의 거친 성질을 지닌 것.",""
"야수","beast; wild animal","","사람이 기르지 않고 산이나 들에서 나서 자란 사나운 짐승.",""
"야시장","night market","","밤에 열리는 시장.",""
"야식","late-night meal; midnight snack","","밤에 먹는 음식.",""
"야심","ambition; aspiration","","대단한 것을 이루어 보겠다고 마음속에 품고 있는 욕망이나 소망.",""
"야심만만하다","ambitious; aspiring","","대단한 것을 이루어 보겠다는 욕망이나 소망이 마음속에 가득하다.",""
"야심작","ambitious work","","대단한 것을 이루어 보겠다는 마음으로 노력하여 만든 작품.",""
"야영","camping; camp-out","","군대가 어떤 지역에서 임시로 지내며 필요한 시설을 갖추어 놓은 곳. 또는 거기서 하는 생활.",""
"야영객","camper","","휴양이나 여행 등을 하면서 야외에 천막을 치고 숙박하는 사람.",""
"야영장","camping site; campground","","천막을 치고 숙식할 수 있도록 만들어 놓은 장소.",""
"야옹","meow","","고양이가 우는 소리.",""
"야외","field","","도시에서 조금 떨어져 있는 들판.",""
"야위다","become thin; lose weight","","살이 빠져 몸이 마르고 얼굴에 핏기가 없게 되다.",""
"야유","jeer; booing and hissing","","남을 비웃으며 놀림. 또는 그런 말이나 행동.",""
"야유하다","jeer; boo and hiss","","남을 비웃으며 놀리다.",""
"야유회","picnic; outing","","친목을 위하여 야외에 나가서 노는 모임.",""
"야자","palm tree","","열대 지방에서 자라는, 잎이 넓고 길며 키가 큰 나무.",""
"야자나무","palm tree","","열대 지방에서 자라는, 잎이 넓고 길며 키가 큰 나무.",""
"야자수","palm tree","","열대 지방에서 자라는, 잎이 넓고 길며 키가 큰 나무.",""
"야채","vegetable","","밭에서 기르며 주로 그 잎이나 줄기, 열매를 먹는 농작물.",""
"야하다","erotic; racy; risque","","성적인 호기심을 자극하는 느낌이 있다.",""
"야학","study at night","","밤에 공부를 함.",""
"야합","love affair","","부부가 아닌 남녀가 서로 정을 통함.",""
"야합되다","have an affair","","부부가 아닌 남녀의 정이 서로 통하게 되다.",""
"야합하다","have an affair","","부부가 아닌 남녀가 서로 정을 통하다.",""
"야행성","nocturnality","","낮에 쉬고 밤에 활동하는 동물의 습성.",""
"야호","yahoo","","사람들이 산에 오르면서 서로 부르거나 외치는 소리.",""
"야회","evening party","","밤에 모임을 엶. 또는 그 모임.",""
"약간","a little; a bit","","얼마 되지 않게. 또는 얼마쯤.",""
"약간","little; bit; small","","얼마 되지 않음.",""
"약골","weakling; wimp","","몸이 약한 사람.",""
"약과","yakgwa","","꿀, 기름, 밀가루를 섞은 반죽을 판에 박아서 모양을 낸 뒤 기름에 지지거나 튀겨서 만든 과자.",""
"약관","age of twenty","","스무 살의 나이.",""
"약관","terms and conditions; clauses; provisions","","일정한 형식에 의해 정해진 계약의 내용.",""
"약국","pharmacy","","약사가 약을 만들거나 파는 곳.",""
"약다","clever","","이익을 얻는 꾀가 많다.",""
"약도","rough map","","간략하게 중요한 것만 그린 지도.",""
"약력","profile; brief personal history","","간략하게 중요한 것만 적은 이력.",""
"약물","medicinal water","","먹어서 몸에 약이 된다는 샘물.",""
"약발","efficacy of medicine; remedial effects","","약을 먹은 후 나타나는 약의 효과.",""
"약밥","yakbap","","찹쌀에 꿀, 설탕, 대추, 간장, 참기름, 밤, 잣 등을 섞어서 찐 음식.",""
"약방","drugstore; pharmacy","","약사가 약을 파는 가게.",""
"약사","pharmacist","","약을 조제하고 파는 일 등을 직업으로 하는 사람.",""
"약삭빠르다","shrewd; clever","","눈치가 빠르거나 자기의 실속을 챙기는 것이 빠르다.",""
"약산성","subacidity","","약한 산성.",""
"약세","weak tendency","","가치가 낮거나 기운이 약함.",""
"약소국","small and weak nation; minor nation","","경제적이나 군사적으로 힘이 약하고 작은 나라.",""
"약소하다","scanty; insignificant","","적고 변변하지 못하다.",""
"약속되다","be agreed","","어떤 일을 하기로 미리 정해지다.",""
"약손","soothing touch; healing hand; comforting hand","","아픈 곳을 만지면 통증이 없어지는 것처럼 느껴지는 손.",""
"약손가락","ring finger","","가운뎃손가락과 새끼손가락 사이에 있는 손가락.",""
"약수","aliquot","","어떤 수를 나머지 없이 나눌 수 있는 수.",""
"약수","healing mineral water","","마시거나 몸을 담그면 약의 효과가 있는 샘물.",""
"약수터","mineral spring","","마시면 약효가 있거나 몸에 좋다고 하는 물이 나는 곳.",""
"약식","informality; simplicity; casualness","","정식 절차를 줄인 간단한 방식.",""
"약식","yaksik","","찹쌀에 꿀, 설탕, 대추, 간장, 참기름, 밤, 잣 등을 섞어서 찐 음식.",""
"약아빠지다","shrewd; smart","","지나치게 꾀가 많고 눈치가 빠르다.",""
"약어","abbreviation","","단어의 일부분이 줄어든 말.",""
"약육강식","law of the jungle; the weak becoming prey to the strong","","강한 것은 약한 것을 잡아먹고, 약한 것은 강한 것에게 먹히는 것.",""
"약자","abbreviation","","복잡한 글자를 간단하게 만든 글자.",""
"약자","the weak; the disadvantaged","","힘이나 세력이 약한 사람.",""
"약장수","snakeoil salesman","","시장이나 거리에서 약을 파는 사람.",""
"약점","weakness; shortcoming","","다른 사람에 비해 부족해서 불리한 점.",""
"약정","contract; stipulation","","계약 등의 어떤 일을 약속하여 정함.",""
"약정되다","be agreed; be stipulated","","계약 등의 어떤 일이 약속되어 정해지다.",""
"약정서","agreement; contract","","약속하여 정한 내용을 적은 문서.",""
"약정하다","agree; stipulate","","계약 등의 어떤 일을 약속하여 정하다.",""
"약주","medicinal wine","","약으로 마시는 술.",""
"약지","ring finger","","가운뎃손가락과 새끼손가락 사이에 있는 손가락.",""
"약진","leap; jump; spring","","힘차게 뛰어 나아감.",""
"약진하다","leap; jump; spring","","힘차게 뛰어 나아가다.",""
"약초","medicinal herb","","약으로 쓰는 풀.",""
"약탈","plundering; looting; pillage","","폭력을 사용하여 남의 것을 빼앗음.",""
"약탈당하다","be plundered; be pillaged; be looted","","폭력에 의하여 자신의 것을 빼앗기다.",""
"약탈되다","be plundered; be pillaged; be looted","","폭력에 의하여 자신의 것을 빼앗기다.",""
"약탈하다","plunder; loot","","폭력을 사용하여 남의 것을 빼앗다.",""
"약품","medicine; drug","","병이나 상처 등을 고치거나 예방하기 위하여 먹거나 바르거나 주사하는 물질.",""
"약학","pharmacy","","약품의 성질과 효능 등의 기술과 이론을 연구하는 학문.",""
"약혼","engagement; betrothal","","결혼을 하기로 정식으로 약속함.",""
"약혼녀","fiancee; bride-to-be","","결혼을 하기로 약속한 여자.",""
"약혼식","engagement ceremony; engagement ritual","","결혼을 하기로 정식으로 약속하는 의식.",""
"약혼자","fiance; fiancee; the engaged person","","결혼을 하기로 약속한 사람.",""
"약혼하다","engage","","결혼을 하기로 정식으로 약속하다.",""
"약화","weakening; debilitation; diminishing","","힘이나 기능 등이 약해짐. 또는 그렇게 되게 함.",""
"약화되다","weaken; debilitate; diminish","","힘이나 기능 등이 약해지다.",""
"약화시키다","cause something to weaken","","힘이나 기능 등을 약해지게 하다.",""
"약화하다","weaken; debilitate; diminish","","힘이나 기능 등이 약해지다. 또는 그렇게 되게 하다.",""
"약효","medicinal efficacy","","약의 효과.",""
"얄궂다","provoking; perverse; nasty","","묘하고 장난스럽게 남을 괴롭혀서 밉다.",""
"얄밉다","hateful; spiteful","","다른 사람이 하는 행동이나 말 등이 싫거나 밉다.",""
"얄팍하다","somewhat thin","","두께가 조금 얇다.",""
"얌전","being docile; being meek","","성격이나 태도가 조용하고 차분함.",""
"얌전하다","gentle; well-behaved","","성격이나 태도가 조용하고 차분하다.",""
"얌전히","gently; meekly","","성격이나 태도가 조용하고 차분하게.",""
"얌체","free rider; selfish person","","(낮잡아 이르는 말로) 자기 이익만 생각하고 부끄러움을 모르는 사람.",""
"양","both","","둘. 또는 두 쪽 모두.",""
"양","D mark; poor","","성적이나 등급을 .‘수’, ‘우’, ‘미’, ‘양’, ‘가’의 다섯 단계로 나눌 때 네 번째 단계.",""
"양","intention","","의향이나 의도.",""
"양","Ms.","","여자인 아랫사람을 조금 높여 이르거나 부르는 말.",""
"양","positive electrode; positive pole","","두 전극 사이에 전류가 흐르고 있을 때 흐름이 시작되는 극.",""
"양","quantity; amount","","세거나 잴 수 있는 분량이나 수량.",""
"양","sheep","","털과 고기를 얻기 위해 기르는, 온몸에 흰 털이 많이 나 있는 순한 동물.",""
"양가","both houses; both families of the husband and wife","","양쪽의 집.",""
"양가","good family; decent family","","지위가 높고 교양이 있는 좋은 집안.",""
"양가죽","sheepskin","","양의 가죽.",""
"양강도","Yanggang-do Province","","한반도 북서부에 있는 도. 광복 이후에 북한이 신설한 것으로 두만강과 압록강을 경계로 중국과 접해 있다. 백두산이 있으며 주요 도시로는 혜산이 있다.",""
"양계장","poultry farm","","일정한 시설을 갖추어 놓고 닭을 기르는 곳.",""
"양고기","mutton; lamb","","양의 고기.",""
"양곡","grain; corn","","식량으로 쓰는 곡식.",""
"양국","both countries; two countries","","양쪽의 두 나라.",""
"양궁","archery","","서양식 활. 또는 서양식 활을 쏘아 표적을 맞추어 점수를 겨루는 경기.",""
"양귀비","poppy","","희거나 붉은 색의 아름다운 꽃이 피며, 열매는 아편을 만드는 데 쓰이는 풀.",""
"양극","anode; positive electrode","","전류가 흐르고 있을 때 전위가 높은 쪽의 극.",""
"양극","the positive and negative poles","","양극과 음극.",""
"양극단","both extremes","","두 가지의 생각이나 행동 등이 서로 아주 먼 거리에 있거나 완전히 반대되는 것.",""
"양극화","polarization","","두 가지의 생각이나 행동 등이 서로 점점 더 달라지고 멀어짐.",""
"양극화되다","be polarized","","두 가지의 생각이나 행동 등이 서로 점점 더 달라지고 멀어지게 되다.",""
"양극화하다","polarize","","두 가지의 생각이나 행동 등이 서로 점점 더 달라지고 멀어지다.",""
"양기","sunshine; sunlight","","햇볕의 따뜻한 기운.",""
"양껏","sufficiently; enough; fully","","할 수 있는 양의 한도까지.",""
"양날","being double-bladed; being double-edged","","얇고 날카로운 부분이 양쪽에 있는 것.",""
"양녀","foster daughter; adopted daughter","","자기가 낳지 않고 데려다가 기르는 딸.",""
"양념","seasoning","","음식의 맛을 좋게 하려고 쓰는 재료.",""
"양념하다","season","","음식의 맛을 좋게 하기 위해 어떤 재료를 넣거나 치다.",""
"양다리","legs","","양쪽 다리.",""
"양대","two great; two major","","두 기둥을 삼을 만큼 큰 두 가지.",""
"양도","handing over; turning over; transfer","","권리나 재산, 물건 등을 남에게 넘겨줌. 또는 그런 일.",""
"양도되다","be transferred; be handed over","","권리나 재산, 물건 등이 남에게 넘어가다.",""
"양도성","transferability; negotiability","","권리나 재산, 물건 등을 남에게 넘겨줄 수 있는 성질.",""
"양도세","transfer tax","","토지나 건물 등을 법적으로 넘겨받아서 얻은 소득에 대하여 부과하는 세금.",""
"양도하다","hand over; turn over; transfer","","권리나 재산, 물건 등을 남에게 넘겨주다.",""
"양딸","adopted daughter; foster daughter","","남의 자식을 데려다가 자기 자식으로 삼아 기른 딸.",""
"양띠","yangtti","","양해에 태어난 사람의 띠.",""
"양력","solar calendar","","지구가 태양의 둘레를 한 바퀴 도는 데 걸리는 시간을 일 년으로 정해 날짜를 세는 달력.",""
"양력설","New Year's Day","","양력으로 새해의 첫날.",""
"양로원","nursing home","","의지할 데 없는 노인을 돌보는 시설.",""
"양립","coexistence; compatibility","","두 가지가 동시에 따로 이루어짐.",""
"양립되다","coexist; be compatible","","두 가지가 동시에 따로 이루어지게 되다.",""
"양립하다","coexist; be compatible","","두 가지가 동시에 따로 이루어지다.",""
"양면","both sides","","사물의 두 면. 또는 겉과 안.",""
"양면성","being double-faced; being two-sided","","한 가지 사물에 속하여 있으며 서로 맞서는 두 가지의 성질.",""
"양모","adoptive mother; foster mother","","양자가 됨으로써 생긴 어머니.",""
"양모","wool","","따뜻하여 겨울옷에 많이 사용되는, 양의 털.",""
"양반","yangban","","옛날에 지배층을 이루던 신분.",""
"양방","both parties","","서로 상대하는 양쪽.",""
"양배추","cabbage","","두껍고 넓은 푸른 잎 속에 약간 하얀 속잎들이 겹겹이 뭉쳐 큰 공 모양을 이룬, 서양에서 들어온 채소.",""
"양변기","toilet bowl","","걸터앉아서 대소변을 볼 수 있으며 오물이 물에 씻겨 내려가도록 만든 서양식 변기.",""
"양보","concession; yielding","","다른 사람을 위해 자리나 물건 등을 내주거나 넘겨줌.",""
"양보하다","offer; yield; give way to","","다른 사람을 위해 자리나 물건 등을 내주거나 넘겨주다.",""
"양복","suit","","성인 남자의 서양식 정장.",""
"양봉","apiculture; beekeeping","","꿀을 얻기 위해 벌을 기름.",""
"양부","adoptive father; foster father","","양자가 됨으로써 생긴 아버지.",""
"양부모","adoptive parents; foster parents","","양자가 됨으로써 생긴 부모.",""
"양분","bisection; dividing into two","","둘로 나눔.",""
"양분","nourishment; nutrient","","영양이 되는 성분.",""
"양분되다","be bisected; be divided into two","","둘로 나뉘다.",""
"양분하다","bisect; cut in half","","둘로 나누다.",""
"양산","mass production","","많이 만듦.",""
"양산","parasol","","주로 여자들이 햇빛을 가리기 위해 쓰는 우산 모양의 물건.",""
"양산되다","be mass produced","","많이 만들어지다.",""
"양산하다","mass produce","","많이 만들다.",""
"양상","look; aspect; status","","사물이나 현상의 모양이나 상태.",""
"양상추","lettuce","","샐러드를 만들 때 넣는 잎이 둥글고 넓으면서 물기가 많은 채소.",""
"양서","good book; great book","","내용이 교훈적이거나 건전한 책.",""
"양서류","amphibian","","어류와 파충류의 중간으로, 땅 위 또는 물속에서 사는 동물.",""
"양성","activeness; positivity","","동양 철학에서, 적극적이고 능동적인 양에 속하는 성질.",""
"양성","both sexes; two sexes","","남성과 여성.",""
"양성","training; education","","가르쳐서 유능한 사람을 길러 냄.",""
"양성되다","be trained; be educated","","가르침을 받아서 유능한 사람으로 길러지다.",""
"양성소","training school; training center","","전문적인 지식이나 기술을 교육하여 인재를 기르는 곳.",""
"양성평등","gender equality; sexual equality","","양쪽 성별에 권리, 의무, 자격 등이 차별 없이 고르고 한결같음.",""
"양성하다","train; educate","","가르쳐서 유능한 사람을 길러 내다.",""
"양손","both hands","","양쪽 손.",""
"양송이","button mushroom; cultivated mushroom","","겉은 연한 갈색이고 살은 흰색인, 독특한 향기와 맛을 지닌 버섯.",""
"양송이버섯","button mushroom; cultivated mushroom","","겉은 연한 갈색이고 살은 흰색인, 독특한 향기와 맛을 지닌 버섯.",""
"양수","amniotic fluid","","자궁 속에서 태아를 보호하는 역할을 하는 액체.",""
"양수","positive number","","0보다 큰 수.",""
"양수","water lifting; water pumping","","물을 위로 퍼 올림. 또는 그 물.",""
"양수기","water pump","","물을 퍼 올리는 기계.",""
"양식","breeding; farming; culture","","물고기, 김, 미역, 버섯 등을 인공적으로 길러서 번식하게 함.",""
"양식","common sense; sound judgment","","사물을 분별하는 뛰어난 능력이나 건전한 판단.",""
"양식","food","","살기 위해 필요한 사람의 먹을거리.",""
"양식","mode; form","","어떤 일을 하는 데에 필요한, 일정한 형식이나 방식.",""
"양식","western food; western cuisine","","수프나 스테이크 등과 같이 서양식으로 만든 음식.",""
"양식","western style; occidental manner","","서양의 행동 방식이나 생활 양식.",""
"양식하다","breed; farm","","물고기, 김, 미역, 버섯 등을 인공적으로 길러서 번식하게 하다.",""
"양심","conscience","","자신이 스스로 세운 옳고 그름을 판단하는 기준에 따라 바른 말과 행동을 하려는 마음.",""
"양심선언","declaration of conscience","","비리나 부정 등을 숨기지 않고 양심에 따라 사실대로 말하는 것.",""
"양심수","prisoner of conscience","","사상이나 신념을 내세워 행동한 이유로 감옥에 갇혀 있는 사람.",""
"양심적","being conscientious","","자신이 스스로 세운 옳고 그름을 판단하는 기준에 따라 바른 말과 행동을 하려는 마음을 지닌 것.",""
"양심적","conscientious","","자신이 스스로 세운 옳고 그름을 판단하는 기준에 따라 바른 말과 행동을 하려는 마음을 지닌.",""
"양아들","adopted son; foster son","","남의 자식을 데려다가 자기 자식으로 삼아 기른 아들.",""
"양아버지","adoptive father; foster father","","양자가 됨으로써 생긴 아버지.",""
"양아치","ruffian; thug; gangster","","(속된 말로) 말투나 행동의 수준이 낮고 천하며 특별한 직업 없이 못된 짓을 하고 다니는 사람.",""
"양악","both jaws","","위턱과 아래턱.",""
"양약","western medicine","","서양의 의술로 만든 약.",""
"양어깨","both shoulders","","양쪽의 어깨.",""
"양어머니","adoptive mother; foster mother","","양자가 됨으로써 생긴 어머니.",""
"양옆","both sides","","왼쪽과 오른쪽의 양쪽 옆.",""
"양옥","western-style house","","서양식으로 지은 집.",""
"양옥집","western-style house","","서양식으로 지은 집.",""
"양육","brining up; rearing","","아이를 보살펴서 자라게 함.",""
"양육권","custody","","미성년의 자녀를 누가 양육할 것인지에 대한 법적 권리.",""
"양육되다","be raised; be nurtured","","아이가 보살핌을 받아서 자라게 되다.",""
"양육비","child-rearing cost","","아이를 기르는 데 드는 돈.",""
"양육하다","bring up; rear","","아이를 보살펴서 자라게 하다.",""
"양은","nickel silver; German silver","","그릇이나 장식품 등을 만드는 데 쓰는 은색의 금속.",""
"양일","two days; a couple of days","","두 날.",""
"양자","adoptive son","","자기가 낳지 않고 데려다가 기르는 아들.",""
