"경험주의","empiricism; experimentalism","","철학에서 모든 지식은 실제의 경험에서 생기는 것이라는 주장.",""
"경험하다","experience","","자신이 실제로 해 보거나 겪어 보다.",""
"경혈","acupoint","","한의학에서, 사람의 몸에 침을 놓거나 뜸을 뜨기에 알맞은 자리.",""
"경협","economic cooperation","","‘경제 협력’을 줄여 이르는 말.",""
"경호","guard; bodyguard","","위험한 일에 대비하여 중요한 사람이나, 물건, 시설 등을 보호함.",""
"경호실","security service; guard office","","위험한 일에 대비하여 중요한 사람을 보호하는 일을 담당하는 부서.",""
"경호원","bodyguard; security guard","","위험한 일에 대비하여 중요한 사람을 보호하는 일을 맡은 사람.",""
"경호하다","guard; escort","","위험한 일에 대비하여 중요한 사람, 물건, 시설 등을 보호하다.",""
"경화","hardening; stiffening","","단단하게 굳어짐.",""
"경화되다","harden; stiffen","","단단하게 굳어지다.",""
"경화증","scleroma","","몸의 조직이나 기관이 단단하게 굳어지는 증상.",""
"경화하다","harden; stiffen","","단단하게 굳어지다.",""
"경황","composure; time to think","","정신적, 시간적인 여유나 형편.",""
"경황","state of things; situation","","자세히 살펴볼 여유가 없는 급한 상황.",""
"경희궁","Gyeonghuigung Palace","","서울에 있던 조선 시대의 궁궐. 광해군 때 세워서 10대에 걸쳐 왕이 정사를 보던 곳이다. 일제 강점기에 훼손되었으나 일부 복원되었다.",""
"곁","vicinity; side","","어떤 대상의 바로 옆. 또는 아주 가까운 곳.",""
"곁가지","side branch; lateral branch","","본래 있던 가지에서 옆으로 새로 돋아난 작은 가지.",""
"곁길","side street; byway","","큰길에서 갈라져서 난 길.",""
"곁눈","side glance","","남이 모르도록 얼굴을 돌리지 않고 눈알만 굴려서 보는 시선.",""
"곁눈질","looking sideways; leering at","","고개를 움직이지 않고 눈알만 살짝 움직여서 옆을 봄.",""
"곁눈질하다","look sideways; leer at","","고개를 움직이지 않고 눈알만 살짝 움직여서 옆을 보다.",""
"곁다리","secondary thing; someone other than the party concerned","","어떤 일에 직접적인 관계가 없는 사람이나 물건.",""
"곁들다","interfere in; cut in on","","어떤 공간이나 상황 등에 끼어들다.",""
"곁들이다","add","","한 음식에 어울리는 다른 음식을 함께 내어 놓다.",""
"계","gye","","예로부터 경제적인 도움을 주고받거나 친목을 도모하기 위하여 만든 조직.",""
"계","total; sum total","","한데 합하여 계산함. 또는 그렇게 계산한 값.",""
"계간","quarterly publication","","잡지나 논문집 등을 일 년에 네 번 계절마다 발행하는 일. 또는 그렇게 나온 잡지나 논문집.",""
"계간지","quarterly; quarterly journal; quarterly magazine","","일 년에 네 번 계절마다 발행되는 잡지나 논문집.",""
"계곡","valley","","물이 흐르는 골짜기.",""
"계교","scheme; trick","","생각을 많이 하여 짜낸 꾀.",""
"계급","rank","","군대나 경찰과 같은 조직 내에서의 지위나 관직 등의 등급.",""
"계급장","badge of rank; ensign","","군인이나 경찰들이 계급을 나타내기 위하여 옷이나 모자에 다는 표시.",""
"계기","meter; scale; instrument","","길이, 면적, 무게, 양 등이나 온도, 시간, 강도 등을 재는 기구나 장치.",""
"계기","opportunity; chance","","어떤 일이 일어나거나 결정되도록 하는 원인이나 기회.",""
"계기판","instrument board; dashboard","","기계의 작동 상태를 알리거나 재는 눈금이 새겨진 판.",""
"계기하다","occur in succession","","어떤 일이나 현상이 시간적으로 잇달아 일어나다.",""
"계단식","being step-like; be terraced; being tiered","","계단 모양으로 높이가 다른 여러 평면으로 된 것.",""
"계도","guidance; enlightenment","","사람들을 가르치고 지도함.",""
"계도하다","guide; enlighten","","사람들을 가르치고 지도하다.",""
"계란말이","gyeranmari","","계란을 풀어 돌돌 말아 가면서 부쳐 낸 음식.",""
"계란빵","egg bread","","밀가루 반죽에 계란을 넣어 찌거나 구운 빵.",""
"계란형","egg shape","","닭의 알처럼 갸름한 모양.",""
"계략","trick; plot; scheme","","어떤 일을 이루기 위해 생각해 낸 꾀.",""
"계량","weighing; measuring","","수량을 헤아리거나 부피나 무게 등을 잼.",""
"계량기","meter","","일정 기간 동안 쓴 가스, 물, 전기 등의 양을 재는 도구.",""
"계량스푼","measuring spoon","","요리를 할 때 주로 가루나 액체 등의 양을 재는 숟가락.",""
"계량적","counting; measuring","","수량을 헤아리는 것.",""
"계량컵","measuring cup","","요리나 세탁을 할 때 재료나 세제의 양을 재는 컵.",""
"계량하다","measure","","수량을 헤아리거나 부피나 무게 등을 재다.",""
"계류장","marina; mooring; apron","","배를 대고 매어 놓는 곳이나 비행기를 두는 곳.",""
"계면쩍다","embarrassed; abashed; sheepish","","쑥스럽고 면목이 없어 어색하다.",""
"계명","note","","음의 높낮이를 나타내는 이름.",""
"계모","stepmother","","아버지가 새로 결혼해서 생긴 어머니.",""
"계몽","enlightenment; education","","지식이 없는 사람들을 가르쳐서 올바른 지식을 가지게 함.",""
"계몽되다","be enlightened","","지식 수준이 낮거나 인습에 젖어 있는 사람이 깨우침을 받아 바른 지식을 갖게 되다.",""
"계몽적","enlightening; educating","","지식 수준이 낮거나 인습에 젖어 있는 사람을 깨우쳐 바른 지식을 갖게 하는 것.",""
"계몽주의","enlightenment; illuminism","","사회 계몽을 가장 중요한 목표로 하는 이념.",""
"계몽주의자","seeker of enlightenment","","계몽주의를 주장하거나 따르는 사람.",""
"계몽하다","enlighten","","지식 수준이 낮거나 인습에 젖어 있는 사람을 깨우쳐 바른 지식을 갖게 하다.",""
"계발","enlightenment; development","","지능이나 재능, 사상 등을 일깨워 발전시킴.",""
"계발되다","be developed","","지능이나 재능, 사상 등이 깨우침을 받아 발전되다.",""
"계발하다","develop","","지능이나 재능, 사상 등을 일깨워 발전시키다.",""
"계보","genealogical record; table of descent; history of family","","조상 때부터 내려오는 한 집안의 혈통과 역사를 적은 책.",""
"계부","stepfather","","어머니가 새로 결혼해서 생긴 아버지.",""
"계산","calculation","","수를 세거나 더하기, 빼기, 곱하기, 나누기 등의 셈을 함.",""
"계산기","calculator","","계산을 빠르고 정확하게 하는 데 쓰는 기계.",""
"계산대","cash register; checkout; counter","","가게나 은행에서 계산을 하기 위해 마련해 놓은 시설.",""
"계산되다","be calculated","","수가 세어지거나 더하기, 빼기, 곱하기, 나누기 등의 셈이 되다.",""
"계산법","calculation method","","수를 셈하는 방법.",""
"계산서","check; bill","","물건의 값이 적힌 종이. 또는 요금의 자세한 내용이 적힌 종이.",""
"계산적","being calculative; being computational","","수를 셈하는 일에 관한 것.",""
"계산적","computational; calculating","","수를 셈하는 일에 관한.",""
"계산표","calculation table","","계산한 내용을 자세하게 적은 표.",""
"계속","continuance; succession","","끊이지 않고 이어 나감.",""
"계속","continuously; successively","","끊이지 않고 잇따라.",""
"계속되다","continue","","끊이지 않고 이어져 나가다.",""
"계속성","continuity","","끊이지 않고 이어지는 성질이나 상태.",""
"계속적","continual; uninterrupted; continuous","","끊이지 않고 이어 나가는 것.",""
"계속하다","continue","","끊지 않고 이어 나가다.",""
"계수","coefficient","","문자와 숫자로 된 수학식에서 기호 문자 앞에 붙는 숫자.",""
"계수기","counting machine; automatic counter","","동전과 지폐를 세거나 수를 셀 때 사용하는 기계.",""
"계수나무","cinnamon tree","","잎이 둥글고 두꺼우며 봄철에 작은 꽃이 피는 특이한 향기가 있는 나무.",""
"계승","inheritance","","조상의 전통이나 문화, 업적 등을 물려받아 계속 이어 나감.",""
"계승되다","be inherited","","조상의 전통이나 문화, 업적 등이 계속 이어져 나가다.",""
"계승자","inheritor; heir","","조상의 전통이나 문화, 업적 등을 물려받아 계속 이어 나가는 사람.",""
"계승하다","inherit","","조상의 전통이나 문화, 업적 등을 물려받아 계속 이어 나가다.",""
"계시","divine revelation","","신적인 존재나 초자연적인 현상을 통하여 사람이 알아낼 수 없는 진리를 알게 함. 또는 그런 진리.",""
"계시다","gyesida","","(높임말로) 있다. 앞의 말이 나타내는 일을 계속하거나 그 결과가 계속됨을 나타내는 말.",""
"계시다","live","","(높임말로) 높은 분이나 어른이 어느 곳에 살다.",""
"계시되다","be revealed","","신적인 존재나 초자연적인 현상을 통하여 사람이 알아낼 수 없는 진리를 알게 되다.",""
"계시하다","reveal","","신적인 존재나 초자연적인 현상을 통하여 사람이 알아낼 수 없는 진리를 알게 하다.",""
"계약","contract; agreement","","돈을 주고받는 거래에서 서로 지켜야 할 의무나 책임을 문서에 적어 약속함.",""
"계약금","down payment; earnest; deposit","","계약을 할 때 계약을 지키기로 약속하고 미리 치르는 돈.",""
"계약서","contract; written agreement","","계약의 내용을 적고 계약이 성립되었음을 증명하는 문서.",""
"계약자","contractor; contracting party","","계약을 한 사람.",""
"계약제","contract system","","일정 기간 동안만 일하기로 계약하는 제도.",""
"계약하다","make a contract; contract","","돈을 주고받는 거래에서 서로 지켜야 할 의무나 책임을 문서에 적어 약속하다.",""
"계엄","guarding against the threat of danger; exercising vigilance","","국가에 비상사태가 일어났을 때, 군대가 임시로 정부의 권한을 대신 함.",""
"계엄군","martial law army","","군대가 임시로 정부의 권한을 대신 할 때 계엄의 임무를 수행하는 군인 또는 군대.",""
"계엄령","martial law","","국가에 비상사태가 발생할 경우, 군대가 임시로 정부의 권한을 대신 한다는 명령.",""
"계열","system; faction; department","","서로 관련이 있거나 비슷한 성격을 가진 계통이나 조직.",""
"계열사","affiliate","","큰 회사나 기업 그룹에 속해 있는 회사.",""
"계열화","systematization","","비슷한 성격을 가진 기업이나 조직끼리 밀접한 관계를 맺음.",""
"계율","religious precepts; commandments","","종교를 가지고 있는 사람들이 그에 맞게 지켜야 하는 규율.",""
"계이름","note","","음의 높낮이를 나타내는 이름.",""
"계장","section chief","","계 단위 조직을 감독하는 자리. 또는 그 자리에 있는 사람.",""
"계절병","seasonal disease","","여름의 식중독, 겨울의 감기처럼 특정한 계절에 잘 생기는 병.",""
"계절성","seasonality","","계절에 따라 영향을 받는 특성.",""
"계절적","being seasonal","","계절에 따라 영향을 받거나 바뀌는 것.",""
"계절적","seasonal","","계절에 따라 영향을 받거나 바뀌는.",""
"계절풍","seasonal wind","","계절에 따라 일정한 방향으로 부는 바람.",""
"계제","step; course","","어떤 일의 순서나 단계.",""
"계좌","account","","금융 기관에서 각 고객의 저축과 대출 상황 등을 계산하여 기록한 것.",""
"계주","relay race","","일정한 거리를 나누어 몇 사람이 차례대로 이어 달리는 경기.",""
"계집","girl; woman","","(낮잡아 이르는 말로) 여자.",""
"계집아이","girl","","여자 아이.",""
"계집애","girl","","여자 아이.",""
"계집종","maid","","(옛날에) 다른 사람의 집에 매여 살며 그 집의 일을 해 주던 여자.",""
"계책","stratagem; trick; plan; scheme","","어떤 일을 이루기 위하여 생각해 내는 수단과 방법.",""
"계측","measuring; measurement","","장치를 써서 시간, 크기, 길이, 양 등을 헤아려 수치로 나타냄.",""
"계측하다","measure","","장치를 써서 시간, 크기, 길이, 양 등을 헤아려 수치로 나타내다.",""
"계층","class","","한 사회에서 지위, 직업, 경제적 수준 등에 따라 분류되는 집단.",""
"계층적","being hierarchical","","사회적 지위, 직업, 경제적 수준 등에 관한 것.",""
"계층적","hierarchical","","사회적 지위, 직업, 경제적 수준 등에 관한.",""
"계층화","stratification","","어떤 집단의 구성원이 계층에 따라 구분됨. 또는 그렇게 함.",""
"계층화되다","be stratified","","어떤 집단의 구성원이 계층에 따라 구분되다.",""
"계층화하다","stratify","","어떤 집단의 구성원이 계층에 따라 구분되다. 또는 그렇게 하다.",""
"계통","system","","일정한 체계에 따라 서로 다른 여러 부분들이 관련되어 조직을 이룬 것.",""
"계통적","being systematic","","일정한 체계에 따라 서로 다른 여러 부분들이 관련되어 통일된 것.",""
"계통적","systematic","","일정한 체계에 따라 서로 다른 여러 부분들이 관련되어 통일된.",""
"계파","clique; faction","","정치에서 같은 이해 관계를 가진 사람들의 조직.",""
"계피","cinnamon","","향료나 한약재로 쓰며, 매운 향이 나고 붉은 갈색인 계수나무의 속껍질.",""
"계핏가루","cinnamon powder","","계피를 곱게 빻아 만든 가루.",""
"계획도","scheme drawing","","설계에서 제작도를 만들 때 사용하는 기초적인 도면.",""
"계획되다","be planned","","앞으로의 일이 자세히 생각되어 정해지다.",""
"계획서","written plan","","계획한 내용을 적은 문서.",""
"계획성","propensity to plan ahead","","계획을 세우고 그것에 따라 일을 처리하는 성질.",""
"계획안","schedule; plan; blueprint","","계획에 대한 틀이나 내용을 담은 서류나 내용.",""
"계획자","projector; promoter; planner","","계획을 세우는 사람.",""
"계획적","as planned; designed; calculated","","미리 정한 계획에 따른.",""
"계획적","being planned","","미리 정한 계획에 따름.",""
"계획표","planning chart","","앞으로 할 일이나 방법을 미리 정하여 적은 표.",""
"곗날","gennal; gyennal","","계원들이 모여서 돈을 계산하고 친목을 다지는 날.",""
"곗돈","gyedon; gyetdon","","계에서 계원들이 모으거나 받는 돈.",""
"고","that; the same","","(낮잡아 이르거나 귀엽게 이르는 말로) 듣는 사람에게 가까이 있거나 듣는 사람이 생각하고 있는 대상을 가리킬 때 쓰는 말.",""
"고","the late","","이미 세상을 떠난.",""
"고가","high price","","비싼 가격.",""
"고가","old song; old lyrics","","옛 노래나 옛 가사.",""
"고가구","antique furniture","","오래된 가구.",""
"고가품","costly article; high-priced article","","값이 비싼 물건.",""
"고갈","being dried up","","물이 말라서 없어짐.",""
"고갈","extreme thirst","","매우 목이 말라서 고생함.",""
"고갈되다","be dried up","","물이 말라서 없어지다.",""
"고감도","high sensitivity","","전파나 소리 등의 외부 자극을 받거나 반응하는 정도가 매우 뛰어남.",""
"고강도","being high-strength; being high-intensity","","물체가 매우 단단하거나 일이 처리되는 정도가 매우 셈.",""
"고개","head","","목을 포함한 머리 부분.",""
"고개","hill; pass","","산이나 언덕을 오르내리며 다닐 수 있게 길이 나 있는 곳.",""
"고개턱","top of a pass; top of a slope","","산이나 언덕 꼭대기의 솟아오른 부분.",""
"고객","customer; guest; patron; client; clientele","","상품을 사거나 서비스를 이용하는 사람.",""
"고갯길","uphill path; ascending path","","고개를 오르내리는 길.",""
"고갯마루","the peak of a hill or mountain","","고개의 가장 높은 부분.",""
"고갯짓","shake of the head; nod","","고개를 흔들거나 움직이는 짓.",""
"고갯짓하다","shake one's head; nod","","고개를 끄덕이거나 흔들다.",""
"고갱이","gogaeng-i","","풀이나 나무의 연한 속잎.",""
"고거","gogeo","","(낮잡아 이르거나 귀엽게 이르는 말로) 듣는 사람에게 가까이 있거나 듣는 사람이 생각하고 있는 것을 가리키는 말.",""
"고건물","aged building","","오래전에 지어서 낡고 오래된 건물.",""
"고것","gogeot","","(낮잡아 이르거나 귀엽게 이르는 말로) 듣는 사람에게 가까이 있거나 듣는 사람이 생각하고 있는 것을 가리키는 말.",""
"고견","excellent opinion","","뛰어난 의견이나 생각.",""
"고결하다","lofty; noble; high-minded","","성품이나 인격이 매우 훌륭하고 깨끗하다.",""
"고고","study of antiquities","","옛 유물과 유적으로 옛 시대의 역사적 사실을 연구함.",""
"고고하다","aloof; detached","","성품이나 몸가짐 등이 세상 사람들과 다르게 고상하다.",""
"고고학","archeology","","옛 유물과 유적으로 옛 사람의 생활이나 문화 등을 연구하는 학문.",""
"고고학자","archeologist","","옛 유물과 유적으로 옛 사람의 생활이나 문화 등을 연구하는 사람.",""
"고고학적","archaeological","","옛 유물과 유적으로 옛 사람의 생활이나 문화의 연구에 관련된.",""
"고고학적","being archeological","","옛 유물과 유적으로 옛 사람의 생활이나 문화 연구와 관련된 것.",""
"고공","high altitude","","높은 공중.",""
"고관","high official; dignitary","","지위가 높은 벼슬이나 관리.",""
"고관대작","high-ranking official; dignitary; high and prominent office","","지위가 높고 훌륭한 관직이나 관리.",""
"고교","high school","","중학교를 졸업한 사람이 다니는 학교.",""
"고교생","high school student; high schooler","","고등학교에 다니는 학생.",""
"고구려","Goguryeo","","우리나라 고대의 삼국 가운데 한반도의 북쪽에 있던 나라. 고주몽이 기원전 37년에 세웠고 중국 요동까지 영토를 넓히며 발전하였다. 668년에 신라와 당나라의 연합군에 멸망하였다.",""
"고구하다","investigate; study","","자세히 살펴서 깊이 생각하고 연구하다.",""
"고국","homeland; native country","","남의 나라에 가 있는 사람이 말하는 '자기 나라'.",""
"고군분투","unsupported fight; solitary struggle","","운동 경기나 싸움에서 혼자서 많은 수의 적들을 상대하여 힘들게 싸움.",""
"고군분투하다","fight alone","","운동 경기나 싸움에서 혼자서 많은 수의 적들을 상대하여 힘들게 싸우다.",""
"고궁","ancient palace","","옛날에 임금이 살던 집.",""
"고귀","nobility","","훌륭하고 귀중함.",""
"고귀하다","noble; valuable","","훌륭하고 귀중하다.",""
"고금","past and present time","","옛날과 지금.",""
"고금리","high interest","","높은 이자나 그 비율.",""
"고급","high class; high grade","","물건이나 시설 등의 품질이 뛰어남.",""
"고급반","class for advanced learners; the highest-level class","","학교나 학원 등에서 편성한 반 중 가장 수준이 높은 반.",""
"고급스럽다","luxurious; exclusive; high-class","","물건의 품질이 뛰어나거나 품위가 높다.",""
"고급품","high-end product","","품질이 뛰어나거나 다른 것보다 값이 비싼 물건.",""
"고급하다","being high class","","물건이나 시설 등의 품질이 뛰어나다.",""
"고급화","enhancement","","물건이나 시설 등의 품질이 뛰어난 상태. 또는 그런 상태로 만듦.",""
"고기능","high functionality","","기술적 면에서 높고 뛰어난 기능이나 성능.",""
"고기밥","fish food; fish bait","","물고기가 먹는 먹이.",""
"고기압","high pressure","","주위의 기압보다 더 높은 기압.",""
"고기잡이","fishing","","물고기를 잡음.",""
"고기잡이배","fishing boat","","물고기를 잡기 위해 타는 배.",""
"고기잡이하다","fish","","물고기를 잡다.",""
"고깃국","gogiguk; gogitguk","","고기를 넣어 끓인 국.",""
"고깃덩어리","lump of meat","","큰 덩어리로 잘려진 짐승의 고기.",""
"고깃덩이","lump of meat","","큰 덩어리로 잘려진 짐승의 고기.",""
"고깃배","fishing boat","","물고기를 잡는 일을 하는 배.",""
"고깃집","BBQ restaurant","","고기를 요리하여 파는 음식점.",""
"고까짓","such; so trivial","","겨우 고만한 정도의.",""
"고깔","gokkal","","승려나 무당 또는 농악대가 쓰는 위 끝이 뾰족하게 생긴 세모 모양의 흰 모자.",""
"고깝다","disagreeable; unpleasant; feeling bad","","섭섭하고 마음에 들지 않다.",""
"고깟","such; so trifling; so trivial","","겨우 고만한 정도의.",""
"고꾸라지다","topple; fall on one's face","","몸이 앞으로 구부러지면서 쓰러지다.",""
"고나마","nevertheless; still","","좋지 않거나 모자라기는 하지만 고것이나마.",""
"고난","hardship; trouble; suffering; difficulty; adversity; trial; ordeal","","매우 괴롭고 어려움.",""
"고난도","high level; high degree","","체조 등의 운동에서 어려움의 정도가 큼.",""
"고뇌","anguish; agony","","괴로워하며 생각을 하고 고민함.",""
"고뇌하다","anguish; be in agony","","괴로워하며 생각을 하고 고민하다.",""
"고니","swan","","온몸이 흰색이고 목이 길며 노란 부리와 검은 다리를 가진 물에 사는 새.",""
"고다","boil to pulp; stew","","고기나 뼈의 진한 국물이 우러나도록 푹 삶다.",""
"고다음","next; following","","고것에 뒤이어 오는 때나 자리.",""
"고단백","high-protein","","단백질이 많이 포함됨.",""
"고단백질","high-protein","","단백질이 많이 포함됨.",""
"고단수","high-level trickster","","일을 처리하는 솜씨나 꾀의 정도가 매우 높은 것 또는 그런 사람.",""
"고단하다","tired; exhausted; worn out","","몸이 피로해서 기운이 없다.",""
"고달프다","tired; exhausted; weary","","몸이나 처지 또는 하는 일이 몹시 힘들고 어렵다.",""
"고담","next; following","","고것에 뒤이어 오는 때나 자리.",""
"고담","old tale; old story; legend","","옛 이야기.",""
"고담하다","refined and old-fashioned","","옛스럽고 품위가 있는 고상한 느낌이 있다.",""
"고담하다","simple and tasteful","","글이나 그림의 표현이 꾸밈이 없고 고상하다.",""
"고답적","being transcendental","","현실을 벗어난 것을 고상하게 여기는 것.",""
"고답적","highbrow; high-toned; transcendent","","현실과 벗어난 것을 고상하게 여기는.",""
"고대","ancient times","","원시 시대와 중세 사이의 아주 옛 시대.",""
"고대","eager waiting","","몹시 기다림.",""
"고대로","as it is; as it stands","","변함없이 본래 있던 고 모양이나 상태와 같이.",""
"고대사","ancient history","","원시 시대와 중세 사이의 아주 옛날 시대의 역사.",""
"고대인","ancient people","","고대에 살던 사람.",""
"고대하다","long for; look forward to","","몹시 기다리다.",""
"고도","altitude; elevation","","평균 해수면 등을 0으로 하여 측정한 어떤 물체의 높이.",""
"고도","ancient capital","","옛날에 한 나라의 수도이었던 곳.",""
"고도","isolated island","","육지로부터 멀리 떨어진 섬.",""
"고도화","advancement","","기술이나 능력이 발전하여 정도가 높아짐. 또는 정도를 높임.",""
"고도화되다","advance","","기술이나 능력이 발전하여 정도가 높아지다.",""
"고도화하다","advance","","기술이나 능력이 발전하여 정도가 높아지다. 또는 정도를 높이다.",""
"고독","loneliness; solitude","","세상에 혼자 있는 듯이 외롭고 쓸쓸함.",""
"고독감","feeling of loneliness; sense of isolation","","혼자 남겨져 외롭고 쓸쓸한 느낌.",""
"고독하다","lonely","","세상에 혼자 있는 듯이 외롭고 쓸쓸하다.",""
"고동","beat","","심장이 힘차게 뛰는 것.",""
"고동","whistle; boat horn","","증기 기관으로 움직이는 배에서 신호로 내보내는 큰 소리.",""
"고동색","reddish brown","","붉은 빛이 조금 나는 짙은 갈색.",""
"고동치다","beat","","심장이 힘차게 뛰다.",""
"고되다","hard; difficult; tough","","육체적, 정신적으로 하는 일이 괴롭고 힘들다.",""
"고두밥","godubap","","물을 적게 넣어 밥알이 서로 덜 달라붙게 지은 밥.",""
"고둥","gastropods","","나사와 같이 둥글게 말려있는 모양의 단단한 껍데기를 가지며 물속에서 사는 동물.",""
"고드름","icicle","","물이 아래쪽으로 얼어붙어 공중에 매달려 있는 얼음의 막대.",""
"고들빼기","godeulppaegi","","줄기는 자주색이고 노란색의 꽃이 피며, 잎과 뿌리로 김치를 담그거나 나물을 만들어 먹는 식물.",""
"고등","high-level","","상대적으로 높은 등급이나 수준.",""
"고등어","mackerel","","등이 푸르고 검은 물결무늬가 있으며 배는 흰, 살이 많은 바닷물고기.",""
"고등어자반","godeung-eojaban","","손질한 고등어를 소금에 절여 굽거나 쪄서 만든 반찬.",""
"고등하다","advanced; high","","상대적으로 등급이나 수준이 높다.",""
"고등학교","high school","","중학교를 졸업한 수준의 학력을 갖추거나 중학교를 졸업하면 갈 수 있는 학교.",""
"고등학생","high school student; high schooler","","고등학교에 다니는 학생.",""
"고딕","Gothic type; Gothic font","","획이 일정하게 굵고 반듯한 글자 꼴.",""
"고딕체","Gothic type; Gothic font","","획이 반듯하고 각진 글자 꼴.",""
"고따위","gottawi","","(낮잡아 이르는 말로) 고러한 종류의 대상을 가리키는 말.",""
"고따위","like that","","(낮잡아 이르는 말로) 고러한 종류의.",""
"고때고때","whenever; according to circumstances","","일이나 기회가 생길 때마다.",""
"고라니","water deer","","노루의 일종으로 등은 갈색이고 배가 연한 노란색이며 암수 모두 뿔이 없고 송곳니가 밖으로 나와 있는 동물.",""
"고락","sorrows and joys","","괴로움과 즐거움.",""
"고랑","furrow","","밭에 작물을 심기 위해 흙을 쌓아 올려 길게 만든 언덕과 언덕 사이로 움푹하게 파인 곳.",""
"고랑","gorang","","밭에 작물을 심기 위해 만든 언덕을 세는 단위.",""
"고래","gorae","","‘고리하여’가 줄어든 말.",""
"고래","whale","","몸집이 매우 크며 물고기처럼 생긴, 바다에 사는 동물.",""
"고래고래","loudly; noisily","","목소리를 높이어 크게 소리를 지르는 모양.",""
"고래도","goraedo","","‘고리하여도’가 줄어든 말.",""
"고래로","in history; from ancient times","","옛날로부터 내려오면서 지금까지.",""
"고래서","goraeseo","","‘고리하여서’가 줄어든 말.",""
"고래잡이","whale fishing; whaling","","고래를 잡는 일.",""
"고랭지","high altitude; cool region","","해발 600미터 이상에 있는, 높고 기온이 낮은 지역.",""
"고량주","kaoliang spirits; kaoliang liquor","","수수로 만든 알코올 농도 60% 내외의 중국식 소주.",""
"고러고","goreogo","","‘고리하고’가 줄어든 말.",""
"고러다","do so","","상태, 모양, 성질 등이 고러하게 되게 하다.",""
"고러면","goreomyeon","","‘고리하면’이 줄어든 말.",""
"고러하다","so; as such; like that","","(낮잡아 이르거나 귀엽게 이르는 말로) 상태, 모양, 성질 등이 그와 같다.",""
"고런","goreon","","‘고리한’이 줄어든 말.",""
"고런","like that","","상태, 모양, 성질 등이 고러한.",""
"고런대로","passably; tolerably","","만족스럽지는 않지만 고런 정도로.",""
"고런조런","such; those","","분명하지 않게 고러하고 조러한 여러 가지의.",""
"고럼","goreom","","‘고리하면’이 줄어든 말.",""
"고렇게","goreoke","","'고러하게'가 줄어든 말.",""
"고렇다","like that; such","","(낮잡아 이르거나 귀엽게 이르는 말로) 상태, 모양, 성질 등이 그와 같다.",""
"고렇듯","goreoteut","","‘고러하듯’이 줄어든 말.",""
"고렇듯이","goreoteusi","","‘고러하듯이’가 줄어든 말.",""
"고렇지","goreochi","","‘고러하지’가 줄어든 말.",""
"고렇지","of course; that's right","","틀림없이 고렇다는 뜻으로 하는 말.",""
"고려","consideration","","어떤 일을 하는 데 여러 가지 상황이나 조건을 신중하게 생각함.",""
"고려","Goryeo","","왕건이 후삼국을 통일하고 918년에 세운 나라. 개성을 수도로 하였고 불교 문화와 유학이 크게 발달하였다. 1392년 조선의 시조인 이성계에게 멸망하였다.",""
"고려되다","be considered","","어떤 일을 하는 데 여러 가지 상황이나 조건이 신중하게 생각되다.",""
"고려자기","goryeojagi","","고려 시대에 만든 도자기.",""
"고려장","goryeojang","","(옛날에) 노인을 산 채로 구덩이 속에 버려 두었다가 죽은 뒤에 장례를 치렀다는 일.",""
"고려청자","goryeocheongja","","고려 시대에 만든 푸른 빛깔의 자기.",""
"고려하다","consider","","어떤 일을 하는 데 여러 가지 상황이나 조건을 신중하게 생각하다.",""
"고령","old age; advanced age","","나이가 많음. 또는 많은 나이.",""
"고령자","the aged; a senior citizen; an aged person","","나이가 많은 사람.",""
"고령토","Kaolinite; porcelain clay","","도자기나 시멘트 등을 만드는 데 쓰는 흰색 또는 회색의 진흙.",""
"고령화","aging","","한 사회의 전체 인구 중 노인의 인구 비율이 높아지는 것.",""
"고로","accordingly","","까닭에.",""
"고료","fee for a manuscript","","원고를 써서 넘겨주고 받는 돈.",""
"고루","evenly; equally","","많고 적음의 차이가 없이 비슷하게.",""
"고루고루","evenly; equally","","많고 적음의 차이가 없이 비슷비슷하게.",""
"고루하다","bigoted; narrow-minded; conservative","","오래된 생각이나 방식에 익숙하여 새로운 것이나 변화를 받아들이지 않다.",""
"고르다","choose; select","","여럿 중에서 어떤 것을 가려내거나 뽑다.",""
"고르다","even; uniform; equal","","높낮이, 크기, 모양 등이 차이가 없이 한결같다. 가지런하다.",""
"고르다","level; smooth","","상태나 모양이 들쑥날쑥하던 것을 규칙적이고 일정하게 만들다.",""
"고름","goreum","","한복 저고리나 두루마기의 양쪽 앞부분에 달려 있어 옷이 벌어지지 않도록 묶는 끈.",""
"고름","pus","","상처에 염증이 생겼을 때 피부에서 나오는 걸쭉하고 불투명한 액체.",""
"고리","high interest; usury","","매우 비싼 이자.",""
"고리","ring; loop","","긴 쇠붙이나 줄, 끈을 둥글게 이어서 만든 물건.",""
"고리","that way; there","","고 곳으로. 또는 고쪽으로.",""
"고리대금업","loan sharking; ursury","","비싼 이자를 받고 돈을 빌려주는 일.",""
"고리대금업자","loan shark; ursurer","","비싼 이자를 받고 돈을 빌려주는 사람.",""
"고리로","that way; there","","(강조하는 말로) 고 곳으로. 또는 고쪽으로.",""
"고리타분하다","foul-smelling; stinking","","냄새가 역겹고 불쾌하다.",""
"고리하다","do so","","상태, 모양, 성질 등이 고러하게 되게 하다.",""
"고린내","stink","","고약하고 불쾌한 냄새.",""
"고릴라","gorilla","","원숭이 종류 중 크고 힘이 세며 긴 팔과 짧은 다리를 가진 아프리카 지역에 사는 동물.",""
