"덮개","cover","","무엇을 덮기 위해 쓰이는 물건.",""
"덮다","cover","","무엇이 드러나거나 보이지 않도록 다른 것을 얹어서 씌우다.",""
"덮밥","rice with topping","","더운 밥 위에 반찬이 될 만한 요리를 얹은 음식 종류.",""
"덮이다","be covered","","겉에 다른 물건이 씌워지다.",""
"덮치다","hit","","좋지 않은 여러 가지 일이 한꺼번에 닥쳐오다.",""
"데","de","","곳이나 장소.",""
"데구루루","rolling; with a rolling sound","","약간 크고 단단한 물건이 단단한 바닥에서 구르는 소리. 또는 그 모양.",""
"데굴데굴","rolling","","단단하고 큰 물건이나 사람이 계속 구르는 모양.",""
"데다","burn oneself","","불이나 뜨거운 것에 살이 닿아 다치다.",""
"데데하다","faulty; deficient","","생김새나 행동 등이 흠이 많고 그리 훌륭하지 않다.",""
"데려가다","take someone away; take someone with one","","자기를 따라오게 하여 함께 가다.",""
"데려오다","bring someone with one; come in company with","","자기를 따라오게 하여 함께 오다.",""
"데리다","bring with","","어떤 사람이나 동물을 자기와 함께 있게 하다.",""
"데릴사위","live-in son-in-law","","아내의 집에서 아내의 부모와 함께 사는 사위.",""
"데면데면하다","indifferent; unfriendly","","대하는 태도가 별로 친근하지 않고 무관심한 듯하다.",""
"데모","demonstration","","어떤 의견을 널리 알리기 위해 여러 사람이 한데 모여 구호를 외치거나 집단적으로 행동함.",""
"데모대","demonstrators","","데모를 하는 군중.",""
"데모하다","protest; demonstrate","","어떤 의견을 널리 알리기 위해 여러 사람이 한데 모여 구호를 외치거나 집단적으로 행동하다.",""
"데뷔","début","","문단이나 연예계 등 일정한 활동 분야에 처음으로 등장함.",""
"데뷔작","début work","","문단이나 연예계 등의 일정한 분야에 등장하면서 처음으로 내놓은 작품.",""
"데뷔하다","make one's debut","","문단이나 연예계 등 일정한 활동 분야에 처음으로 등장하다.",""
"데생","design","","주로 연필 등을 사용하여 선에 의하여 어떤 이미지를 그려 내는 기술. 또는 그런 작품.",""
"데스크","desk","","신문사나 방송국의 편집부에서 취재를 지시하고 통제하는 직위. 또는 그 직위에 있는 사람.",""
"데스크톱","desktop computer","","개인의 책상 위에 설치하여 쓸 수 있도록 만든 컴퓨터.",""
"데시리터","deciliter","","부피의 단위.",""
"데시벨","decibel","","소리의 세기를 나타내는 단위.",""
"데우다","heat up","","찬 것을 따뜻하게 하다.",""
"데이터","data","","이론을 세우는 데 기초가 되는 사실이나 정보. 또는 관찰이나 실험, 조사로 얻은 사실이나 정보.",""
"데이터베이스","database","","컴퓨터에 많은 자료를 저장해 두고 여러 가지 형태로 이용할 수 있도록 한 프로그램, 또는 그 자료.",""
"데이트","date","","남자와 여자가 서로 사귀려고 만나는 일.",""
"데이트하다","date; go out with","","남자와 여자가 서로 사귀려고 만나다.",""
"데치다","blanch; parboil","","끓는 물에 잠깐 넣어 살짝 익히다.",""
"덴마크","Denmark","","북유럽에 있는 나라. 사회 보장 제도가 잘 정비되어 있고 낙농업과 조선이 발달했다. 공용어는 덴마크어이고 수도는 코펜하겐이다.",""
"덴마크어","Danish","","주로 덴마크 사람들이 쓰는 언어.",""
"도","degree","","온도의 단위.",""
"도","degree; extent; limit","","어떤 일의 기준이 되는 정도나 한도.",""
"도","do","","윷놀이에서 윷짝의 세 개는 엎어지고 한 개만이 젖혀진 경우를 이르는 말.",""
"도","morality; principle","","사람이라면 마땅히 지켜야 하는 도덕.",""
"도가니","crucible; melting pot","","대장간에서 쇠붙이를 녹여 쇳물을 만드는 데에 쓰는 그릇.",""
"도감","pictorial book; illustrated book","","그림이나 사진을 모아 실물 대신 볼 수 있도록 엮은 책.",""
"도강","auditing","","대학에서 강의를 신청하지 않고 몰래 들음.",""
"도강하다","audit","","대학에서 강의를 신청하지 않고 몰래 듣다.",""
"도공","potter; ceramist","","흙을 빚어 그릇이나 도자기를 만드는 일을 직업으로 하는 사람.",""
"도교","Taoism","","중국에서 노자나 장자의 가르침을 따라 시작된 인간 세상을 떠나 자연과 벗하며 사는 사상을 중심으로 하는 종교.",""
"도구","tool; implement","","어떤 일을 할 때 쓰이는 기구. 또는 연장.",""
"도구함","tool box","","도구를 넣어 두는 상자.",""
"도굴","grave robbery; illegal mining","","광물이나 무덤 속의 유물을 불법적으로 몰래 파내는 짓.",""
"도굴꾼","grave robber","","도굴을 상습적으로 하는 사람.",""
"도그마","dogma","","독단적인 신념이나 학설.",""
"도금","plating; gilding","","물체의 겉에 금이나 은과 같은 금속을 얇게 입힘.",""
"도금하다","plate","","물체의 겉에 금이나 은과 같은 금속을 얇게 입히다.",""
"도급","contracting; outsourcing","","일정한 기간이나 시간 안에 끝내야 할 양의 일을 한꺼번에 맡거나 맡김. 또는 그렇게 맡거나 맡긴 일.",""
"도깨비","dokkaebi","","머리에 뿔이 나고 방망이를 가지고 다니는, 사람 모양을 한 귀신.",""
"도깨비방망이","dokkaebibangmang-i","","휘두르면 소원이 이루어진다고 하는, 도깨비가 가지고 다니는 방망이.",""
"도깨비불","dokkaebibul","","밤에 동물의 뼈나 오래 묵은 나무 등에서 생겨나 저절로 번쩍이는 푸른 불빛.",""
"도깨비시장","busy and disorderly market; zoo","","많은 사람들이 모여 여러 종류의 물건을 무질서하게 사고 파는 시끄럽고 어수선한 시장.",""
"도끼","ax","","굵은 나무를 찍거나 장작을 패는 데 쓰는 연장.",""
"도끼날","blade of an ax","","도끼에서 물건을 찍거나 자르는 데 쓰는 쇠로 된 날카로운 부분.",""
"도끼눈","glaring eyes; staring with hatred","","(비유적으로) 분하거나 미워서 무섭게 쏘아보는 눈.",""
"도끼질","axing; wielding of an ax","","도끼로 나무 등을 자르는 일.",""
"도난","theft; being robbed","","도둑을 맞음.",""
"도난당하다","be robbed; be stolen","","도둑을 맞다.",""
"도넛","doughnut","","밀가루를 반죽하여 고리 모양으로 만들어 기름에 튀긴 과자.",""
"도농","city and country; being urban and rural","","도시와 농촌.",""
"도닥거리다","tap; hit lightly","","물체를 가볍게 두드리는 소리를 잇따라 내다.",""
"도닥대다","tap; hit lightly","","물체를 가볍게 두드리는 소리를 잇따라 내다.",""
"도닥도닥","patting; tapping","","물체를 잇따라 가볍게 두드리는 소리. 또는 그 모양.",""
"도닥도닥하다","tap; hit lightly","","물체를 잇따라 가볍게 두드리는 소리를 내다.",""
"도닥이다","tap; hit lightly","","물체를 가볍게 두드리는 소리를 내다.",""
"도달","arrival; reaching","","목적한 곳이나 일정한 수준에 다다름.",""
"도달되다","get to","","목적한 곳이나 일정한 수준에 다다르게 되다.",""
"도달점","point of arrival; finish line; destination","","다다른 지점. 또는 최후의 목표나 결과.",""
"도달하다","get to","","목적한 곳이나 일정한 수준에 다다르다.",""
"도대체","come to the point","","다른 말은 다 빼고 요점만 말하면.",""
"도덕","ethics; morals","","한 사회의 사람들이 말, 행동, 믿음의 좋고 나쁨을 판단하는 정신적 기준이나 가치 체계.",""
"도덕관","moral view; moral sense","","도덕에 대한 관점. 도덕적 인식.",""
"도덕군자","noble man with moral personality; man of virtue","","도덕적, 윤리적으로 매우 높은 수준에 이른 사람.",""
"도덕규범","moral norm","","사람들이 지켜야 할 도덕적 기준이나 규칙.",""
"도덕성","morality; ethicality","","도덕적인 성품.",""
"도덕적","being ethical; being moral","","도덕에 관한 것. 또는 도덕 규범에 맞는 것.",""
"도덕적","ethical; moral","","도덕에 관한. 또는 도덕 규범에 맞는.",""
"도도하다","haughty","","잘난 체하며 매우 거만하다.",""
"도도하다","profluent","","물이 흐르는 모양이 막힘이 없고 힘차다.",""
"도도히","haughtily; arrogantly","","잘난 체하며 매우 거만하게.",""
"도도히","without restriction","","물이 흐르는 모양이 막힘이 없고 힘차게.",""
"도돌이표","repeat sign","","악보에서, 악곡의 어느 부분을 되풀이하여 연주하거나 노래하도록 지시하는 기호.",""
"도둑","steal","","남의 물건을 훔치거나 빼앗는 짓.",""
"도둑고양이","stray cat","","사람이 기르거나 돌보지 않는 고양이.",""
"도둑놈","thief","","(낮잡아 이르는 말로) 도둑질을 하는 사람.",""
"도둑맞다","be robbed","","물건을 자신도 모르게 빼앗기다.",""
"도둑질","theft; stealing","","남의 물건을 몰래 훔치거나 허락 없이 가지는 것.",""
"도둑질하다","rob; steal","","남의 물건을 몰래 훔치거나 허락 없이 가지다.",""
"도드라지다","be protruded","","가운데가 볼록하게 나오다.",""
"도드라지다","protruding; bulging; protuberant","","볼록하게 나와 있다.",""
"도떼기시장","crowded and disorderly market","","많은 사람들이 모여 여러 종류의 물건을 무질서하게 사고 파는 시끄럽고 어수선한 시장.",""
"도라지","bellflower","","보라색 또는 흰색 꽃이 피며 뿌리는 음식이나 한약 재료로 쓰이는 식물.",""
"도라지나물","dorajinamul","","도라지를 잘게 찢어 갖은 양념을 넣어 만든 나물.",""
"도란거리다","whisper to each other; murmur affectionately","","여럿이 작고 낮은 목소리로 정답게 이야기하다.",""
"도란대다","whisper to each other; murmur affectionately","","여럿이 작고 낮은 목소리로 정답게 이야기하다.",""
"도란도란","in affectionate whispers; with affectionate murmuring","","여럿이 작고 낮은 목소리로 정답게 이야기하는 소리. 또는 그 모양.",""
"도란도란하다","whisper to each other; murmur affectionately","","여럿이 작고 낮은 목소리로 정답게 이야기하다.",""
"도랑","ditch","","폭이 좁고 작은 개울.",""
"도랑물","ditch water","","작은 개울에 흐르는 물.",""
"도래","advent","","어떤 시기나 기회가 옴.",""
"도래","introduction; influx; importation","","외부에서 전해져 들어옴.",""
"도래지","first place of introduction","","외부에서 전해져 처음 들어온 곳.",""
"도래하다","come","","외부에서 전해져 들어오다.",""
"도래하다","come; arrive","","어떤 시기나 기회가 오다.",""
"도량","generosity; broad-mindedness","","너그럽게 받아들이고 깊게 이해할 수 있는 마음과 생각.",""
"도량형","weights and measures","","길이, 부피, 무게 등의 단위를 재는 법.",""
"도려내다","cut out; hollow out","","사물의 일부분을 돌려서 자르거나 파내다.",""
"도련님","young gentleman","","(높임말로) 결혼하지 않은 남자.",""
"도령","bachelor","","(대접하는 말로) 결혼하지 않은 성인 남자.",""
"도로","back","","향해 가던 쪽의 반대로.",""
"도로","road","","사람이나 차가 잘 다닐 수 있도록 만들어 놓은 길.",""
"도로망","network of roads","","그물처럼 여러 갈래로 복잡하게 얽힌 도로의 체계.",""
"도로변","road side","","도로의 양쪽 가장자리.",""
"도록","art brochure","","그림 또는 사진을 모아 만든 책.",""
"도롱뇽","salamander","","몸의 길고 가늘며 머리가 납작하고 꼬리가 좌우로 편평하며 갈색 바탕에 둥근 무늬가 있는 양서류 동물.",""
"도료","paint or varnish","","페인트, 니스 등과 같이 물체의 겉에 발라 색을 내거나 썩지 않게 해 주는 화학 물질.",""
"도루","stolen base","","야구에서 주자가 상대 수비의 소홀함을 틈타서 다음 베이스로 뛰어가는 것.",""
"도루묵","sailfin sandfish","","25 센티미터 정도의 옆으로 납작한 몸에 비늘이 없고 누런 갈색의 등과 흰 배를 가진 바닷물고기.",""
"도륙","massacre; slaughter","","사람 또는 동물을 함부로 잔인하게 죽임.",""
"도르래","pulley","","바퀴에 줄을 걸어서 돌려 물건을 들어올리거나 옮기는 장치.",""
"도르르","into a roll","","두께가 얇고 폭이 좁은 물체가 빠르고 힘 있게 말리는 모양.",""
"도르르","rolling","","작고 둥근 것이 가볍게 구르는 소리. 또는 그 모양.",""
"도리","obligation; duty","","사람이 마땅히 지켜야 할 바른 마음가짐이나 몸가짐.",""
"도리깨","flail","","곡식의 낟알을 두드려 떼어 내는 데 쓰는 긴 막대기의 농기구.",""
"도리다","cut out; hollow out","","사물의 일부분을 돌려서 자르거나 파다.",""
"도리도리","Boo-boo; cutie, cutie; shaky-shaky","","젖먹이에게 머리를 좌우로 흔들라는 뜻으로 내는 소리.",""
"도리도리","cute, infantile shaking of head","","젖먹이가 머리를 좌우로 흔드는 동작.",""
"도리어","instead; on the contrary","","기대했던 것이나 일반적인 것과 반대되거나 다르게.",""
"도리질","headshake","","어린아이가 머리를 양옆으로 흔드는 것.",""
"도리질하다","shake one's head","","어린아이가 머리를 양옆으로 흔들다.",""
"도립","being provincial","","공공의 이익을 위하여 도의 예산으로 설립하고 관리함.",""
"도마","cutting board","","음식의 재료를 칼로 썰거나 다질 때 밑에 놓고 받치는, 플라스틱이나 나무로 된 넓은 판.",""
"도마뱀","lizard","","머리는 뱀처럼 생기고, 짧은 네 다리와 긴 꼬리를 가진 파충류에 속한 동물.",""
"도마질","using a knife","","도마 위에 요리할 재료를 놓고 칼로 썰거나 다지는 일.",""
"도마질하다","use a knife","","도마 위에 요리할 재료를 놓고 칼로 썰거나 다지다.",""
"도막","piece; fragment","","짧고 작은 덩어리.",""
"도망","escape","","피하거나 쫓기어 달아남.",""
"도망가다","escape; make off; flee","","피하거나 쫓기어 달아나다.",""
"도망자","runaway","","쫓겨 달아나거나 몰래 달아나는 사람.",""
"도망치다","escape; make off; flee","","피하거나 쫓기어 달아나다.",""
"도망하다","escape; make off; flee","","피하거나 쫓기어 달아나다.",""
"도맡기다","make someone shoulder alone; make someone undertake alone","","어떤 일을 혼자서 책임을 지고 모두 다 하게 하다.",""
"도맡다","shoulder alone; undertake alone; manage all by oneself","","어떤 일을 혼자서 책임을 지고 모두 다 하다.",""
"도매","buying something wholesale","","물건을 낱개로 사지 않고 여러 개를 한꺼번에 사는 것.",""
"도매","wholesale","","물건을 낱개로 팔지 않고 여러 개를 한꺼번에 파는 것.",""
"도매가","wholesale price","","물건을 낱개로 팔지 않고 여러 개를 한꺼번에 싸게 파는 가격.",""
"도매상","wholesale trade; wholesaler","","물건을 낱개로 팔지 않고 여러 개를 한꺼번에 파는 장사. 또는 그런 장수.",""
"도매업","wholesale","","물건을 낱개로 팔지 않고 여러 개를 한꺼번에 파는 영업.",""
"도메인","domain","","해당 사이트로 찾아갈 수 있는 인터넷 주소.",""
"도면","floor plan","","토목, 건축, 기계 등의 구조나 설계 등을 나타낸 그림.",""
"도모","plan","","어떤 일을 이루기 위해 대책이나 방법을 세움.",""
"도모되다","be planned","","어떤 일을 이루기 위한 대책이나 방법이 세워지다.",""
"도모하다","plan","","어떤 일을 이루기 위해 대책이나 방법을 세우다.",""
"도무지","(not) at all; by any possibility","","아무리 해도.",""
"도미","going to America","","미국으로 건너감.",""
"도미","sea bream","","대부분 붉은색을 띠고, 몸이 둥글고 납작한 바닷물고기.",""
"도미하다","go to America","","미국으로 건너가다.",""
"도민","province resident","","행정 구역상으로 같은 도 안에 사는 사람.",""
"도박","gambling","","돈 또는 재물을 걸고 화투, 트럼프, 마작 등으로 내기를 함.",""
"도박꾼","habitual gambler","","돈이나 재물을 걸고 하는 내기를 버릇처럼 자주 하는 사람.",""
"도박사","gambler","","돈이나 재물을 걸고 하는 내기를 직업으로 사람.",""
"도박장","gambling house","","사람들이 모여서 돈이나 재물을 걸고 하는 내기가 벌어지는 장소.",""
"도박판","gambling place","","사람들이 모여서 돈이나 재물을 걸고 하는 내기가 벌어지는 자리.",""
"도박하다","gamble","","돈 또는 재물을 걸고 화투, 트럼프, 마작 등으로 내기를 하다.",""
"도발","provocation","","상대를 자극해 어떤 일이 일어나게 함.",""
"도발적","being provocative","","상대를 화나게 하거나 싸움을 거는 듯한 것.",""
"도발적","provocative","","상대를 화나게 하거나 싸움을 거는 듯한.",""
"도발하다","provoke","","상대를 자극해 어떤 일이 일어나게 하다.",""
"도배","papering","","색깔과 무늬가 있는 종이를 벽이나 천장에 붙이는 일.",""
"도배장이","paperhanger","","벽이나 천장에 종이를 붙이는 일을 직업으로 하는 사람.",""
"도배지","wallpaper","","색깔과 무늬가 있는, 벽이나 천장에 붙이는 종이.",""
"도배하다","paper","","색깔과 무늬가 있는 종이를 벽이나 천장에 붙이다.",""
"도벽","kleptomania","","남의 물건을 훔치는 버릇.",""
"도보","walking","","자전거나 자동차 등의 탈것을 타지 않고 걸어감.",""
"도복","uniform","","유도, 태권도 등의 운동을 할 때 입는 옷.",""
"도사","ascetic","","도를 닦아 큰 이치를 깨달은 사람.",""
"도사리다","shrink; shrivel","","사람이나 동물이 몸을 잔뜩 웅크리다.",""
"도산","bankruptcy; insolvency; going out of business","","기업이나 회사 등이 운영을 계속할 돈이 없어 망함.",""
"도산하다","go bankrupt","","기업이나 회사 등이 운영을 계속할 돈이 없어 망하다.",""
"도살","slaughter; carnage","","사람을 마구 죽임.",""
"도살되다","be slaughtered; be massacred","","사람이 마구 죽임을 당하다.",""
"도살장","slaughterhouse; abattoir","","고기를 얻기 위하여 가축을 죽이는 곳.",""
"도살하다","slaughter; massacre","","사람을 마구 죽이다.",""
"도색","obscenity; indecency","","음란한 것.",""
"도색","painting","","색을 칠함.",""
"도색하다","color; paint","","색을 칠하다.",""
"도서","book","","일정한 주제나 형식에 맞추어 어떤 생각이나 감정, 이야기 등을 글이나 그림으로 표현해 인쇄하여 묶어 놓은 것.",""
"도서","islands","","크고 작은 섬.",""
"도서대","book display","","전시를 위해 책을 받치거나 올려 놓는 물건.",""
"도서명","title","","책의 이름.",""
"도서실","library","","책을 모아 두고 필요한 사람들이 볼 수 있도록 만든 방.",""
"도성","capital city; capital","","성으로 이루어진 한 나라의 수도. 서울.",""
"도수","degree; level","","각도, 광도, 농도, 온도 등의 정도를 나타내는 수.",""
"도술","sorcery; mystical powers; paranormal powers","","도를 닦아서 얻게 된 능력으로 부리는 기이한 기술.",""
"도시가스","gas","","허가를 받은 회사에서 가스관을 통해 가정이나 공장 등에 공급하는 연료용 가스.",""
"도시락","lunch box","","간편하게 음식을 담아서 가지고 다니는 그릇.",""
"도시민","urbanite; city dweller","","도시에서 사는 국민.",""
"도시인","city person; urbanite","","도시에서 사는 사람.",""
"도시풍","being urban","","도시의 생활이나 문화를 느끼게 해 주는 분위기.",""
"도시하다","illustrate; show","","그림이나 도표로 나타내 보이다.",""
"도시화","urbanization","","도시의 문화가 전해져서 도시가 아닌 곳이 도시처럼 됨. 또는 그렇게 만듦.",""
"도시화되다","be urbanized","","도시의 문화가 전해져서 도시가 아닌 곳이 도시처럼 되다.",""
"도시화하다","urbanize; be urbanized","","도시의 문화가 전해져서 도시가 아닌 곳이 도시처럼 되다. 또는 그렇게 만들다.",""
"도식","diagram; graph","","어떤 것의 구조나 상태, 관계 등을 쉽게 보이기 위하여 나타낸 표나 그림.",""
"도식적","graphic","","무엇의 구조나 상태, 관계 등을 쉽게 보이기 위하여 표나 그림으로 나타낸 것.",""
"도식화","graphing","","무엇의 구조나 상태, 관계 등을 쉽게 보이기 위하여 표나 그림으로 나타냄.",""
"도식화되다","be schematized","","무엇의 구조나 상태, 관계 등이 쉽게 보이도록 표나 그림으로 나타내어지다.",""
"도식화하다","schematize; making a graph of","","무엇의 구조나 상태, 관계 등을 쉽게 보이기 위하여 표나 그림으로 나타내다.",""
"도심","downtown","","도시의 중심.",""
"도심지","downtown area","","도시의 중심에 있는 지역.",""
"도안","design","","미술 작품을 만들 때의 모양, 색채, 배치 등에 관한 계획을 그림으로 나타낸 것.",""
"도안하다","design","","미술 작품을 만들 때의 모양, 색채, 배치 등에 관한 계획을 그림으로 나타내다.",""
"도야","discipline","","훌륭한 사람이 되기 위하여 스스로 몸과 마음을 훈련함.",""
"도야하다","discipline oneself","","훌륭한 사람이 되기 위하여 스스로 몸과 마음을 훈련하다.",""
"도약","leap; jump","","몸을 공중으로 날려 힘차게 뛰어오름.",""
"도약하다","jump; leap","","몸을 공중으로 날려 힘차게 뛰어오르다.",""
"도열","line","","여러 사람이 길게 줄지어 섬. 또는 그런 행렬.",""
"도열하다","line up","","여러 사람이 길게 줄지어 서다.",""
"도예","pottery","","‘도자기 공예’를 줄여 이르는 말.",""
"도예가","potter","","도자기를 만드는 전문 지식이나 기술을 가진 사람.",""
"도와주다","help; assist","","다른 사람의 일을 거들거나 힘을 보태 주다.",""
"도외시되다","be disregarded","","중요하게 생각되지 않고 무시되다.",""
"도외시하다","disregard; take no account of","","중요하게 생각하지 않고 무시하다.",""
"도용","illegal use","","남의 것을 허락 없이 몰래 씀.",""
"도용되다","be stolen; be used illegally","","물건 등이 주인의 허락 없이 몰래 쓰이다.",""
"도용하다","steal; use illegally","","남의 것을 허락 없이 몰래 쓰다.",""
"도우미","helper; guide","","행사 안내를 맡거나 남을 위해 봉사하는 사람.",""
"도움","help","","다른 사람을 돕는 일.",""
"도움말","advice; tips; help","","도움이 되도록 일러주는 말.",""
"도읍","capital","","한 나라의 중앙 정부가 있는 곳.",""
"도읍지","capital","","(옛날에) 한 나라의 수도인 곳.",""
"도의","moral principles","","사람이 지키고 따라야 할 도덕적 원칙.",""
"도인","ascetic","","도를 닦아 큰 이치를 깨달은 사람.",""
"도입","introduction","","지식, 기술, 물자 등을 들여옴.",""
"도입되다","be introduced","","기술, 물자, 이론 등이 들어오다.",""
"도입부","introduction","","글이나 음악 작품 등이 시작되는 첫 부분.",""
"도입하다","introduce","","기술, 물자, 이론 등을 들여오다.",""
"도자기","pottery","","흙에 물을 부어서 반죽하여 모양을 만들고 말린 후 높은 열에 구워서 만든 그릇.",""
"도장","seal; stamp","","나무, 수정 등의 재료를 깎아 이름을 새겨 개인이나 단체가 어떤 것을 확인했음을 표시하는 데 쓰는 물건.",""
"도장","training hall; drill hall","","무예를 연습하거나 가르치는 곳.",""
"도저히","(not) at all; by any possibility","","아무리 하여도.",""
"도적","thief","","남의 물건을 훔치거나 빼앗는 짓을 하는 사람.",""
"도적질","stealing","","남의 물건을 훔치거나 빼앗는 것.",""
"도적질하다","steal; rob","","남의 물건을 훔치거나 빼앗다.",""
"도전","challenge","","정면으로 맞서서 싸움을 걺.",""
"도전자","challenger","","어떤 일이나 그 일에 가장 뛰어난 사람에게 정면으로 맞서 싸움을 거는 사람.",""
"도전장","challenge","","정면으로 맞서 싸우겠다는 뜻의 표시. 또는 그러한 뜻을 적어 보내는 글.",""
"도전적","being defiant","","정면으로 맞서 싸우는 것으로 보이는 것.",""
"도전적","defiant; challenging","","정면으로 맞서 싸우는 것으로 보이는.",""
"도전하다","be defiant; challenge","","정면으로 맞서서 싸움을 걸다.",""
"도정","distance","","길의 거리를 나타낸 수.",""
"도정","provincial government","","지방 자치 단체인 도의 행정.",""
"도정하다","polish; pound","","곡식의 속껍질을 벗겨 깨끗하게 하다.",""
"도제","student; disciple","","선생이나 스승에게 무엇을 배우는 사람.",""
"도주","escape","","무엇에 쫓기거나 무엇을 피해 달아남.",""
"도주하다","run away; escape","","무엇에 쫓기거나 무엇을 피해 달아나다.",""
"도중","being in the middle; being on the way","","길을 가는 중간.",""
"도중하차","stopover; layover","","목적지에 도착하기 전에 차에서 내림.",""
"도중하차하다","stop over","","목적지에 도착하기 전에 차에서 내리다.",""
"도지다","worsen again","","나아지거나 나았던 병이 다시 심해지다.",""
"도지사","provincial governor","","도의 행정을 맡아보는 가장 높은 직위. 또는 그 직위에 있는 사람.",""
"도착","arrival","","목적지에 다다름.",""
"도착","inversion","","뒤바뀌어 거꾸로 됨.",""
"도착순","order of arrival","","목적한 장소에 먼저 다다른 순서.",""
"도착지","destination","","이르러 닿는 장소.",""
"도처","here and there","","이르는 이곳저곳.",""
"도청","provincial government","","한 도의 행정 업무를 담당하는 기관. 또는 그 기관이 있는 건물.",""
"도청","tap","","남이 하는 이야기, 전화 통화 내용 등을 몰래 엿듣거나 녹음하는 일.",""
"도청기","wiretapping device","","남이 하는 이야기, 전화 통화 내용 등을 몰래 엿듣기 위한 기계.",""
"도청하다","tap; eavesdrop","","남이 하는 이야기, 전화 통화 내용 등을 몰래 엿듣거나 녹음하다.",""
"도체","conductor","","열이나 전기 등이 잘 통하는 물체.",""
"도출","inference","","어떤 일에 대한 생각, 결론, 판단 등을 이끌어 냄.",""
"도출되다","be drawn; be deduced","","어떤 일에 대한 생각, 결론, 판단 등이 이끌려 나오다.",""
"도출하다","draw; deduce","","어떤 일에 대한 생각, 결론, 판단 등을 이끌어 내다.",""
"도취","intoxication","","술을 마시고 적당히 기분이 좋게 취함.",""
"도취되다","be intoxicated","","술을 마시고 적당히 기분이 좋게 취하게 되다.",""
"도취하다","be intoxicated","","술을 마시고 적당히 기분이 좋게 취하다.",""
"도치","inversion","","어떤 일에서 순서나 위치 등을 뒤바꿈.",""
"도치되다","be inverted","","어떤 일에서 순서나 위치 등이 뒤바뀌다.",""
"도치하다","invert","","어떤 일에서 순서나 위치 등을 뒤바꾸다.",""
"도탄","distress","","몹시 어렵고 고통스러운 상황이나 생활.",""
"도태","elimination","","여럿 가운데에서 필요 없거나 적당하지 않다고 여겨지는 것들을 없앰.",""
"도태되다","be eliminated","","여럿 가운데에서 필요 없거나 적당하지 않다고 여겨지는 것들이 없어지다.",""
"도태시키다","eliminate","","여럿 가운데에서 필요 없거나 적당하지 않다고 여겨지는 것들을 없애다.",""
"도태하다","eliminate","","여럿 가운데에서 필요 없거나 적당하지 않다고 여겨지는 것들을 없애다.",""
"도토리","acorn","","작은 타원형 모양에 갈색이며 겉이 단단한, 묵의 재료로 쓰이는 열매.",""
"도토리묵","dotorimuk","","도토리 가루로 만든 묵.",""
"도톰하다","thick","","보기 좋을 정도로 알맞게 두껍다.",""
"도톰히","thickly; densely","","보기 좋을 정도로 알맞게 두껍게.",""
"도통","(not) at all; (not) in the least","","아무리 해도.",""
"도통하다","be well-versed","","사물의 이치나 도리를 깨달아 잘 알다.",""
"도포","dopo","","옛날 조선 시대에 남자들이 예복으로 입던, 소매가 넓고 길이가 긴 겉옷.",""
"도표","chart","","어떤 사실이나 주어진 자료 등을 분석하여 그 관계를 알기 쉽게 나타낸 표.",""
"도피","escape; flight","","무엇을 피해 도망감.",""
"도피성","escape","","무엇을 피해 도망가려는 성질.",""
"도피적","escaping","","무엇을 피해 도망가거나 외면하려고 하는 것.",""
"도피적","evasive; elusive","","무엇을 피해 도망가거나 외면하려고 하는.",""
"도피처","refuge","","무엇을 피해 도망가 숨어 있는 곳.",""
"도피하다","escape; flee","","무엇을 피해 도망가다.",""
"도합","total","","모두 합한 셈.",""
"도해","diagram; illustration","","글의 내용을 그림으로 풀이한 설명. 또는 그렇게 한 그림.",""
"도형","shape","","그림의 모양이나 형태.",""
"도화선","fuse","","폭약이 터지게 하기 위하여 불을 붙이는 심지.",""
"도화지","drawing paper","","그림을 그리는 데 쓰는 종이.",""
"도회","city","","사람이 많이 살고 상공업이 발달한 번화한 지역.",""
"도회적","urbane","","풍기는 분위기가 도시에서 사는 듯한.",""
"도회적","urbanized; citified","","풍기는 분위기가 도시에서 사는 듯한 것.",""
"도회지","city; urban area","","사람이 많이 살고 상공업이 발달한 번화한 지역.",""
"독","dok","","장이나 술, 김치 등을 담가 두는 데 쓰는 키가 크고 배가 부른 질그릇.",""
"독","poison","","건강이나 생명에 해가 되는 물질.",""
"독감","flu; influenza","","매우 독한 유행성 감기.",""
"독거노인","single elderly person household","","가족 없이 혼자 살아가는 노인.",""
"독거미","poisonous spider","","독을 지닌 거미.",""
"독과점","monopoly or oligopoly","","어떤 상품의 생산이나 유통을 혼자 또는 아주 적은 수의 기업만이 차지함.",""
"독극물","poison; toxic substance","","독성을 가지고 있는 매우 해로운 물질.",""
"독기","virulence","","독의 기운.",""
"독단","arbitrary decision-making","","남과 상의하지 않고 혼자서 판단하거나 결정함.",""
"독단적","arbitrary; dogmatic; acting on one's own judgment or beliefs","","남과 상의하지 않고 혼자서 판단하거나 결정하는.",""
"독단적","being high-handed","","남과 상의하지 않고 혼자서 판단하거나 결정하는 것.",""
"독대","private meeting","","어떤 일을 의논하려고 단둘이 만나는 일.",""
"독대하다","meet privately","","어떤 일을 의논하려고 단둘이 만나다.",""
"독도","Dokdo Island","","울릉도 남동쪽에 있는 화산섬. 한국에서 가장 동쪽에 있는 섬으로 거의 암석으로 이루어져 있으며 주변 바다에는 수산 자원이 풍부하다.",""
"독려","encouragement","","일이 잘못되지 않도록 살피며 격려함.",""
